key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2904,"ソーサラー","赤魔道士：レベル90","赤魔道士のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/036000/036747.tex",1,3,"赤魔道士",,,,,,,,,89,1,"AchievementHideCondition#0"
2905,"ファイター","侍：レベル90","侍のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/036000/036427.tex",1,3,"侍",,,,,,,,,169,1,"AchievementHideCondition#0"
2906,"ファイター","ガンブレイカー：レベル90","ガンブレイカーのレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/036000/036005.tex",1,3,"ガンブレイカー",,,,,,,,,189,1,"AchievementHideCondition#0"
2907,"ファイター","踊り子：レベル90","踊り子のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/036000/036205.tex",1,3,"踊り子",,,,,,,,,209,1,"AchievementHideCondition#0"
2908,"ファイター","リーパー：レベル80","リーパーのレベルが80に到達する","0",0,5," / ","",255,255,0,"ui/icon/037000/037231.tex",1,3,"リーパー",,,,,,,,,228,1,"AchievementHideCondition#0"
2909,"ファイター","リーパー：レベル90","リーパーのレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/037000/037231.tex",1,3,"リーパー",,,,,,,,,229,1,"AchievementHideCondition#0"
2910,"ソーサラー","賢者：レベル80","賢者のレベルが80に到達する","0",0,5," / ","",255,255,0,"ui/icon/037000/037030.tex",1,3,"賢者",,,,,,,,,108,1,"AchievementHideCondition#0"
2911,"ソーサラー","賢者：レベル90","賢者のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/037000/037030.tex",1,3,"賢者",,,,,,,,,109,1,"AchievementHideCondition#0"
2912,"クラフター","木工師：レベル90","木工師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035001.tex",1,3,"木工師",,,,,,,,,9,1,"AchievementHideCondition#0"
2913,"クラフター","鍛冶師：レベル90","鍛冶師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035106.tex",1,3,"鍛冶師",,,,,,,,,29,1,"AchievementHideCondition#0"
2914,"クラフター","甲冑師：レベル90","甲冑師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035203.tex",1,3,"甲冑師",,,,,,,,,49,1,"AchievementHideCondition#0"
2915,"クラフター","彫金師：レベル90","彫金師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035301.tex",1,3,"彫金師",,,,,,,,,69,1,"AchievementHideCondition#0"
2916,"クラフター","革細工師：レベル90","革細工師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035404.tex",1,3,"革細工師",,,,,,,,,89,1,"AchievementHideCondition#0"
2917,"クラフター","裁縫師：レベル90","裁縫師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035501.tex",1,3,"裁縫師",,,,,,,,,109,1,"AchievementHideCondition#0"
2918,"クラフター","錬金術師：レベル90","錬金術師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035604.tex",1,3,"錬金術師",,,,,,,,,129,1,"AchievementHideCondition#0"
2919,"クラフター","調理師：レベル90","調理師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/035000/035704.tex",1,3,"調理師",,,,,,,,,149,1,"AchievementHideCondition#0"
2920,"ギャザラー","園芸師：レベル90","園芸師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/038000/038103.tex",1,3,"園芸師",,,,,,,,,29,1,"AchievementHideCondition#0"
2921,"ギャザラー","採掘師：レベル90","採掘師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/038000/038003.tex",1,3,"採掘師",,,,,,,,,9,1,"AchievementHideCondition#0"
2922,"ギャザラー","漁師：レベル90","漁師のレベルが90に到達する","0",0,5," / ","",255,255,0,"ui/icon/038000/038203.tex",1,3,"漁師",,,,,,,,,49,1,"AchievementHideCondition#0"
2923,"全般","武を超えし者","剣術士、格闘士、斧術士、槍術士、弓術士、双剣士、暗黒騎士、機工士、侍、ガンブレイカー、踊り子、リーパーのすべてのレベルが90に到達する","30",90,20,"At War's Horizon / At War's Horizon","",255,255,0,"ui/icon/002000/002547.tex",1,26,,,,,,,,,,13,1,"AchievementHideCondition#0"
2924,"全般","魔を超えし者","幻術士、呪術士、巴術士、占星術師、赤魔道士、賢者のすべてのレベルが90に到達する","31",90,20,"At Magic's Horizon / At Magic's Horizon","",255,255,0,"ui/icon/002000/002661.tex",1,26,,,,,,,,,,14,1,"AchievementHideCondition#0"
2925,"全般","十八の道を超えし者","アチーブメント「武を超えし者」と「魔を超えし者」を達成する","34",90,30," / ","マイグラトリープルーム",255,178,3,"ui/icon/002000/002517.tex",2,2,"武を超えし者","魔を超えし者",,,,,,,,15,1,"AchievementHideCondition#0"
2926,"全般","職人魂を超えし冒険者","木工師、鍛冶師、甲冑師、彫金師、革細工師、裁縫師、錬金術師、調理師のすべてのレベルが90に到達する","33",90,20,"At Art's Horizon / At Art's Horizon","",255,255,0,"ui/icon/061000/061269.tex",1,26,,,,,,,,,,29,1,"AchievementHideCondition#0"
2927,"全般","暁月の恵みを我が身に","採掘師、園芸師、漁師のすべてのレベルが90に到達する","32",90,20,"At Land's Horizon / At Land's Horizon","",255,255,0,"ui/icon/001000/001981.tex",1,26,,,,,,,,,,30,1,"AchievementHideCondition#0"
2928,"木工師","木工職人：高弟","木工スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035001.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2929,"鍛冶師","鍛冶職人：高弟","鍛冶スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035106.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2930,"甲冑師","板金職人：高弟","板金スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035203.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2931,"彫金師","彫金職人：高弟","彫金スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035301.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2932,"革細工師","革細工職人：高弟","革細工スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035404.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2933,"裁縫師","裁縫職人：高弟","裁縫スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035501.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2934,"錬金術師","錬成職人：高弟","錬成スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035604.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2935,"調理師","調理職人：高弟","調理スキルのレベル81-90のレシピを1,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/035000/035704.tex",1,1,,,,,,,,,,10,1,"AchievementHideCondition#0"
2936,"園芸師","暁月の伐採名人","レベル81-90のポイントで5,000回伐採・草刈を行う","0",0,10," / ","",255,255,0,"ui/icon/001000/001056.tex",1,1,,,,,,,,,,23,1,"AchievementHideCondition#0"
2937,"採掘師","暁月の採掘名人","レベル81-90のポイントで5,000回採掘・砕岩を行う","0",0,10," / ","",255,255,0,"ui/icon/001000/001015.tex",1,1,,,,,,,,,,23,1,"AchievementHideCondition#0"
2938,"漁師","暁月の釣り名人","レベル81-90の釣り場・漁場で3,000回採集を行う","0",0,10," / ","",255,255,0,"ui/icon/001000/001101.tex",1,1,,,,,,,,,,23,1,"AchievementHideCondition#0"
2939,"収集品","収集品の製作者：ランク6","収集品を計7,000回製作する","0",0,10," / ","",255,255,0,"ui/icon/062000/062973.tex",1,1,,,,,,,,,,6,1,"AchievementHideCondition#0"
2940,"収集品","収集品の採集者：ランク6","収集品を計10,000回採集する","0",0,10," / ","",255,255,0,"ui/icon/060000/060031.tex",1,1,,,,,,,,,,16,1,"AchievementHideCondition#0"
2941,"リーヴ","製作稼業木工師：ランク7","木工師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035001.tex",1,1,,,,,,,,,,87,1,"AchievementHideCondition#0"
2942,"リーヴ","製作稼業鍛冶師：ランク7","鍛冶師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035106.tex",1,1,,,,,,,,,,107,1,"AchievementHideCondition#0"
2943,"リーヴ","製作稼業甲冑師：ランク7","甲冑師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035203.tex",1,1,,,,,,,,,,127,1,"AchievementHideCondition#0"
2944,"リーヴ","製作稼業彫金師：ランク7","彫金師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035301.tex",1,1,,,,,,,,,,147,1,"AchievementHideCondition#0"
2945,"リーヴ","製作稼業革細工師：ランク7","革細工師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035404.tex",1,1,,,,,,,,,,167,1,"AchievementHideCondition#0"
2946,"リーヴ","製作稼業裁縫師：ランク7","裁縫師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035501.tex",1,1,,,,,,,,,,187,1,"AchievementHideCondition#0"
2947,"リーヴ","製作稼業錬金術師：ランク7","錬金術師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035604.tex",1,1,,,,,,,,,,207,1,"AchievementHideCondition#0"
2948,"リーヴ","製作稼業調理師：ランク7","調理師のリーヴ：製作稼業を120種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/035000/035704.tex",1,1,,,,,,,,,,227,1,"AchievementHideCondition#0"
2949,"リーヴ","採集稼業園芸師：ランク7","園芸師のリーヴ：採集稼業を100種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/038000/038103.tex",1,1,,,,,,,,,,267,1,"AchievementHideCondition#0"
2950,"リーヴ","採集稼業採掘師：ランク7","採掘師のリーヴ：採集稼業を100種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/038000/038003.tex",1,1,,,,,,,,,,247,1,"AchievementHideCondition#0"
2951,"リーヴ","採集稼業漁師：ランク7","漁師のリーヴ：採集稼業を100種類コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/038000/038203.tex",1,1,,,,,,,,,,287,1,"AchievementHideCondition#0"
2952,"全般","君が抱く歓びの色","クエスト「君が抱く歓びの色」をコンプリートする","34",81,20,"Magus Resister / Magus Resister","",255,255,0,"ui/icon/026000/026002.tex",1,6,"君が抱く歓びの色",,,,,,,,,74,63,"AchievementHideCondition#0"
2953,"全般","星を救った英雄","クエスト「星を救った英雄」をコンプリートする","34",86,20,"Moonwalker / Moonwalker","",255,255,0,"ui/icon/026000/026002.tex",1,6,"星を救った英雄",,,,,,,,,75,63,"AchievementHideCondition#0"
2954,"全般","アーテリスの明日","クエスト「アーテリスの明日」をコンプリートする","34",86,20,"Lightingway / Lightingway","",255,255,0,"ui/icon/026000/026002.tex",1,6,"アーテリスの明日",,,,,,,,,76,63,"AchievementHideCondition#0"
2955,"全般","この世界の終末","クエスト「この世界の終末」をコンプリートする","34",87,20,"Vrtra's Valiant / Vrtra's Valiant","",255,255,0,"ui/icon/026000/026002.tex",1,6,"この世界の終末",,,,,,,,,77,63,"AchievementHideCondition#0"
2956,"全般","生まれ死んで答を得る","クエスト「生まれ死んで答を得る」をコンプリートする","34",89,20,"Elpiphoros / Elpiphoros","",255,255,0,"ui/icon/026000/026002.tex",1,6,"生まれ死んで答を得る",,,,,,,,,78,63,"AchievementHideCondition#0"
2957,"全般","すべての子らよ","クエスト「すべての子らよ」をコンプリートする","34",90,20,"Hope's Legacy / Hope's Legacy","",255,255,0,"ui/icon/026000/026002.tex",1,6,"すべての子らよ",,,,,,,,,79,63,"AchievementHideCondition#0"
2958,"全般","暁月のフィナーレ","クエスト「暁月のフィナーレ」をコンプリートする","34",90,20,"Endwalker / Endwalker","",255,255,0,"ui/icon/026000/026002.tex",1,6,"暁月のフィナーレ",,,,,,,,,80,63,"AchievementHideCondition#0"
2959,"全般","異郷のリーパー","クエスト「暗殺道」をコンプリートする","180",70,5,"Lemures / Lemures","",255,255,0,"ui/icon/026000/026063.tex",2,6,"暗殺道",,,,,,,,,608,1,"AchievementHideCondition#0"
2960,"全般","叡智の賢者","クエスト「人命は儚く、術のみちは永久に」をコンプリートする","181",70,5,"the Sagacious / the Sagacious","",255,255,0,"ui/icon/026000/026064.tex",2,6,"人命は儚く、術のみちは永久に",,,,,,,,,609,1,"AchievementHideCondition#0"
2961,"全般","病毒の絶望を払いし者","クエスト「開かれた道の先へ」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/061000/061264.tex",2,6,"開かれた道の先へ",,,,,,,,,622,1,"AchievementHideCondition#0"
2962,"全般","罪悪の絶望を払いし者","クエスト「僕たちは還り、君を見送ろう」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/061000/061251.tex",2,6,"僕たちは還り、君を見送ろう",,,,,,,,,623,1,"AchievementHideCondition#0"
2963,"全般","絶滅の絶望を払いし者","クエスト「融和への船出」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/061000/061265.tex",2,6,"融和への船出",,,,,,,,,624,1,"AchievementHideCondition#0"
2964,"全般","別離の絶望を払いし者","クエスト「ドマの弔い」をコンプリートする","0",0,5," / ","",255,255,0,"ui/icon/061000/061262.tex",2,6,"ドマの弔い",,,,,,,,,625,1,"AchievementHideCondition#0"
