key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
584,"d2a9_2","ex1/02_dra_d2/alx/d2a9/level/d2a9",1,"龙堡","龙堡","亚历山大之眼","d2a9/01","LoadingImage#8",2,16,"亚历山大零式机神城 天动之章1",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,164,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
585,"d2aa_2","ex1/02_dra_d2/alx/d2aa/level/d2aa",1,"龙堡","龙堡","亚历山大之息","d2aa/01","LoadingImage#8",2,16,"亚历山大零式机神城 天动之章2",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,166,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
586,"d2ab_2","ex1/02_dra_d2/alx/d2ab/level/d2ab",1,"龙堡","龙堡","亚历山大之心","d2ab/01","LoadingImage#8",2,16,"亚历山大零式机神城 天动之章3",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,171,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
587,"d2ac_2","ex1/02_dra_d2/alx/d2ac/level/d2ac",1,"龙堡","龙堡","亚历山大之魂","d2ac/00","LoadingImage#8",2,17,"亚历山大零式机神城 天动之章4",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,173,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
588,"d2e7","ex1/02_dra_d2/evt/d2e7/level/d2e7",1,"龙堡","龙堡","亚历山大之心","default/00","LoadingImage#8",0,12,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853334","QuestBattle#0","田园郡",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
589,"s1p3_2","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,"萨纳兰","萨纳兰","陆行鸟广场","","LoadingImage#4",3,25,"萌宠之王：玩家对战（绩点赛）",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
590,"s1p3_3","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,"萨纳兰","萨纳兰","陆行鸟广场","","LoadingImage#4",3,25,"萌宠之王：大赛对战（玩家对战）",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
591,"s1p3_4","ffxiv/sea_s1/pvp/s1p3/level/s1p3",6,"萨纳兰","萨纳兰","陆行鸟广场","","LoadingImage#4",3,25,"萌宠之王：玩家对战（无绩点赛）",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
592,"ec003","ffxiv/wil_w1/fld/w1fa/level/w1fa",1,"萨纳兰","萨纳兰","炎帝陵","w1fa/00","LoadingImage#4",1,29,"纠缠不清的宿命",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,192,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,True,False,False
593,"f1c5_dd006","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下51～60层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,177,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
594,"f1c5_dd007","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下61～70层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,178,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
595,"f1c5_dd008","ffxiv/fst_f1/cnt/f1c5/level/f1c5",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下71～80层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,179,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
596,"f1c6_dd009","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下81～90层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,180,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
597,"f1c6_dd010","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下91～100层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,181,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
598,"f1c6_dd011","ffxiv/fst_f1/cnt/f1c6/level/f1c6",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下101～110层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,182,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
599,"f1c8_dd012","ffxiv/fst_f1/cnt/f1c8/level/f1c8",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下111～120层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,183,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
600,"f1c8_dd013","ffxiv/fst_f1/cnt/f1c8/level/f1c8",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下121～130层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,184,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
601,"f1c9_dd014","ffxiv/fst_f1/cnt/f1c9/level/f1c9",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下131～140层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,185,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
602,"f1c9_dd015","ffxiv/fst_f1/cnt/f1c9/level/f1c9",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下141～150层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,186,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
603,"f1c7_dd016","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下151～160层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,187,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
604,"f1c7_dd017","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下161～170层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,188,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
605,"f1c7_dd018","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下171～180层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,189,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
606,"f1c7_dd019","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下181～190层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,190,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
607,"f1c7_dd020","ffxiv/fst_f1/cnt/f1c7/level/f1c7",1,"黑衣森林","黑衣森林","死者宫殿","","LoadingImage#3",2,31,"死者宫殿 地下191～200层",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,191,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
608,"s1i4_2","ffxiv/sea_s1/ind/s1i4/level/s1i4",1,"拉诺西亚","拉诺西亚","中桅塔房间","s1i4/00","LoadingImage#2",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1083",,,,"QuestBattle#0","利姆萨·罗敏萨下层甲板",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
609,"f1i4_2","ffxiv/fst_f1/ind/f1i4/level/f1i4",1,"黑衣森林","黑衣森林","百合岭房间","f1i4/00","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1110",,,,"QuestBattle#0","格里达尼亚新街",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
610,"w1i4_2","ffxiv/wil_w1/ind/w1i4/level/w1i4",1,"萨纳兰","萨纳兰","娜娜莫大风车房间","w1i4/00","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","乌尔达哈现世回廊",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
611,"w1ef","ffxiv/wil_w1/evt/w1ef/level/w1ef",1,"萨纳兰","乌尔达哈城区","福隆戴尔药学院儿科病房","w1ef/00","LoadingImage#4",0,32,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Season_Christmas.scd",,,"ArrayEventHandler#854218","QuestBattle#0","乌尔达哈现世回廊",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
612,"g3f1","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"基拉巴尼亚","基拉巴尼亚","基拉巴尼亚边区","g3f1/00","LoadingImage#9",0,1,"",False,79,False,0,True,True,True,False,"BGMSituation#1204",,,"ArrayEventHandler#853356","QuestBattle#0","帝国东方堡",-1,0,-1,False,"红莲之狂潮",0,12,7,"美神吉祥天女",False,False,0,False,False,False,False
613,"e3f1","ex2/02_est_e3/fld/e3f1/level/e3f1",1,"奥萨德","奥萨德","红玉海","e3f1/00","LoadingImage#10",0,1,"",False,83,False,0,True,True,True,False,"BGMSituation#1207",,,"ArrayEventHandler#853380","QuestBattle#0","碧玉水",-1,0,-1,False,"红莲之狂潮",0,15,8,"豪神须佐之男",False,False,0,False,False,False,False
614,"e3f2","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"奥萨德","奥萨德","延夏","e3f2/00","LoadingImage#10",0,1,"",False,84,False,0,True,True,True,False,"BGMSituation#1208",,,"ArrayEventHandler#853382","QuestBattle#0","茨菰村",-1,0,-1,False,"红莲之狂潮",0,16,10,"帝国河畔堡的秘密行动",False,False,0,False,False,False,False
615,"f1da","ffxiv/fst_f1/dun/f1da/level/f1da",1,"黑衣森林","黑衣森林","巴埃萨长城","f1da/01","LoadingImage#3",2,3,"坚牢铁壁巴埃萨长城",False,40,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,202,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
616,"e3d1","ex2/02_est_e3/dun/e3d1/level/e3d1",1,"奥萨德","奥萨德","紫水宫","e3d1/00","LoadingImage#10",2,3,"海底宫殿紫水宫",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,False,False,False
617,"d2d8","ex1/02_dra_d2/dun/d2d8/level/d2d8",1,"龙堡","龙堡","索姆阿尔灵峰","d2d8/01","LoadingImage#8",2,3,"天山深境索姆阿尔灵峰",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,201,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
618,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
619,"s1p5_5","ffxiv/sea_s1/pvp/s1p5/level/s1p5",4,"拉诺西亚","拉诺西亚","狼狱演习场","s1p5/00","LoadingImage#2",2,37,"群狼盛宴 (狼狱演习场：自定赛)",False,65,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,138,-1,True,"重生之境",0,0,0,"",False,False,0,False,False,False,False
620,"g3f2","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,"基拉巴尼亚","基拉巴尼亚","基拉巴尼亚山区","g3f2/00","LoadingImage#9",0,1,"",False,80,False,0,True,True,True,False,"BGMSituation#1205",,,"ArrayEventHandler#853374","QuestBattle#0","阿拉加纳",-1,0,-1,False,"红莲之狂潮",0,13,9,"潜入帝国白山堡",False,False,0,False,False,False,False
621,"g3f3","ex2/01_gyr_g3/fld/g3f3/level/g3f3",1,"基拉巴尼亚","基拉巴尼亚","基拉巴尼亚湖区","g3f3/00","LoadingImage#12",0,1,"",False,81,False,0,True,True,True,False,"BGMSituation#1206",,,"ArrayEventHandler#853408","QuestBattle#0","天营门",-1,0,-1,False,"红莲之狂潮",0,14,11,"于里昂热的秘策",False,False,0,False,False,False,False
622,"e3f3","ex2/02_est_e3/fld/e3f3/level/e3f3",1,"奥萨德","奥萨德","太阳神草原","e3f3/00","LoadingImage#10",0,1,"",False,85,False,0,True,True,True,False,"BGMSituation#1209",,,"ArrayEventHandler#853396","QuestBattle#0","重逢集市",-1,0,-1,False,"红莲之狂潮",0,17,12,"那达慕",False,False,0,False,False,False,False
623,"e3d2","ex2/02_est_e3/dun/e3d2/level/e3d2",1,"奥萨德","奥萨德","巴儿达木霸道","e3d2/00","LoadingImage#10",2,3,"试炼行路巴儿达木霸道",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,215,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,False,False,False
624,"a2fc_4","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,"阿巴拉提亚","阿巴拉提亚","云冠群岛","a2fc/00","LoadingImage#7",2,38,"云冠群岛白昼探索（狩猎专用）",False,60,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",1400,131,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
625,"a2fc_5","ex1/03_abr_a2/fld/a2fc/level/a2fc",1,"阿巴拉提亚","阿巴拉提亚","云冠群岛","a2fc/00","LoadingImage#7",2,38,"云冠群岛黄昏探索（狩猎专用）",False,61,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",1700,131,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
626,"o3d1","ex2/03_ocn_o3/dun/o3d1/level/o3d1",1,"拉诺西亚","拉诺西亚","妖歌海","o3d1/00","LoadingImage#2",2,3,"漂流海域妖歌海",False,36,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,228,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,False,False,False
627,"z2r3","ex1/05_zon_z2/rad/z2r3/level/z2r3",1,"阿巴拉提亚","阿巴拉提亚","影之国","z2r3/01","LoadingImage#7",2,8,"影之国",False,58,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
628,"e3t1","ex2/02_est_e3/twn/e3t1/level/e3t1",1,"远东之国","黄金港城区","黄金港","e3t1/00","LoadingImage#11",0,0,"",False,82,False,0,True,False,False,False,"BGMSituation#1203",,,"ArrayEventHandler#853376","QuestBattle#0","黄金港",-1,0,-1,False,"红莲之狂潮",0,19,0,"",False,False,0,False,False,False,False
629,"e3ti","ex2/02_est_e3/twn/e3ti/level/e3ti",1,"远东之国","黄金港城区","望海楼","e3ti/00","LoadingImage#11",0,2,"",False,82,False,0,True,False,False,False,"music/ffxiv/BGM_Town_Rest_01.scd",,,"ArrayEventHandler#853549","QuestBattle#0","黄金港",-1,0,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,False,False,False
630,"a2fh","ex1/03_abr_a2/fld/a2fh/level/a2fh",1,"阿巴拉提亚","阿巴拉提亚","云冠群岛","a2fh/00","LoadingImage#7",0,1,"",False,71,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
631,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
632,"f1p2_1","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"黑衣森林","黑衣森林","地衣宫演习场","f1p2/00","LoadingImage#3",2,28,"群狼盛宴 (4对4 / 练习赛)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"重生之境",0,0,0,"",False,False,0,False,False,False,False
633,"ec004","ffxiv/lak_l1/pvp/l1p1/level/l1p1",1,"摩杜纳","摩杜纳","加尔提诺平原周边遗迹群","l1p1/00","LoadingImage#6",1,29,"加尔提诺平原遭遇战",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",500,206,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,True,False,False
634,"e0194","ex2/02_est_e3/fld/e3f2/level/e3f2",1,"奥萨德","奥萨德","延夏","e3f2/00","LoadingImage#10",3,9,"",False,84,False,0,True,False,False,False,"music/ffxiv/BGM_Event_Gendaishi.scd",,,,"QuestBattle#178","",-1,0,-1,False,"红莲之狂潮",0,16,0,"",False,False,0,False,True,False,False
635,"g3t1","ex2/01_gyr_g3/twn/g3t1/level/g3t1",1,"基拉巴尼亚","基拉巴尼亚","神拳痕","g3t1/00","LoadingImage#9",0,0,"",False,78,False,0,True,False,True,False,,,,"ArrayEventHandler#853372","QuestBattle#0","神拳痕",-1,0,-1,False,"红莲之狂潮",0,18,0,"红莲之狂潮",False,False,0,False,False,False,False
636,"l1e3","ffxiv/lak_l1/evt/l1e3/level/l1e3",1,"摩杜纳","摩杜纳","欧米茄控制室","l1e3/00","LoadingImage#6",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853359","QuestBattle#0","丧灵钟",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
637,"a2fg","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"阿巴拉提亚","阿巴拉提亚","抑制绝境Z1T9","a2fg/00","LoadingImage#7",2,10,"祖尔宛歼灭战",False,75,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,204,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
638,"a2fg_2","ex1/03_abr_a2/fld/a2fg/level/a2fg",1,"阿巴拉提亚","阿巴拉提亚","抑制绝境Z1T9","a2fg/00","LoadingImage#7",2,10,"祖尔宛歼殛战",False,75,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,205,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
639,"e3e1","ex2/02_est_e3/evt/e3e1/level/e3e1",1,"远东之国","黄金港城区","乌尔达哈商会馆接待室","e3e1/00","LoadingImage#11",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1212",,,"ArrayEventHandler#853377","QuestBattle#0","黄金港",-1,0,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,False,False,False
640,"e0176","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"基拉巴尼亚","基拉巴尼亚","基拉巴尼亚边区","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#151","",-1,0,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,True,False,False
641,"e1h1","ffxiv/est_e1/hou/e1h1/level/e1h1",1,"远东之国","黄金港城区","白银乡","e1h1/01","LoadingImage#11",0,13,"",False,82,True,0,True,False,True,False,"BGMSituation#1213",,,"ArrayEventHandler#853365","QuestBattle#0","黄金港",-1,78,-1,False,"重生之境",0,0,0,"红莲之狂潮",False,False,0,False,False,False,False
642,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
643,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
644,"f1p2_3","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"黑衣森林","黑衣森林","地衣宫演习场","f1p2/00","LoadingImage#3",2,28,"群狼盛宴 (4对4 / 段位赛)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"重生之境",0,0,0,"",False,False,0,False,False,False,False
645,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
646,"f1p2_5","ffxiv/fst_f1/pvp/f1p2/level/f1p2",4,"黑衣森林","黑衣森林","地衣宫演习场","f1p2/00","LoadingImage#3",2,37,"群狼盛宴 (地衣宫演习场：自定赛)",False,73,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,203,-1,True,"重生之境",0,0,0,"",False,False,0,False,False,False,False
647,"e0164","ex2/01_gyr_g3/fld/g3f1/level/g3f1",1,"基拉巴尼亚","基拉巴尼亚","基拉巴尼亚边区","g3f1/00","LoadingImage#9",3,9,"",False,79,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#152","",-1,0,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,True,False,False
