key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
593849,0,1,1,0,0,"event/event_chair_talk","","",1,1,1,0,0,0,0,0,0,False,False,False,"ナマイ村の柿は、そりゃあ甘いって評判でね。
干し柿にすれば長持ちするし、ありがたい恵みさ。","0","0"
593850,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"一見すると、のどかな農村に見えるかもしれませんが、
いろいろあったんですよ……本当にいろいろと、ね。","0","0"
593851,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"人狼族がめずらしいのかい？
そんなにジロジロ見ないでおくれよ。","0","0"
593852,0,1,2,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"オレは体格こそいいものの、病気がちでね……。
そのおかげで、帝国軍に徴募されることもなかったんだが、
連れ去られた仲間を想うと、心から喜べずにいるんだよな……。","0","0"
593853,0,1,2,0,0,"emote/huh","","",1,1,1,0,0,0,0,0,0,False,False,False,"腕が立つものは、みんな帝国に連れて行かれちまったよ。
だから、この村に何かあったら、そのときは、
俺たちが何とかしないといけないんだ……！","0","0"
593854,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"綺麗だと思わない？
辛いことも多いけど、この花を見ていると、
ちょっとだけ心が和らぐの……。","0","0"
593855,0,1,2,0,0,"emote/me","","",1,1,1,0,0,0,0,0,0,False,False,False,"村にある水田は、もう見てくれたかしら。
我が子同然に育てている、私たち、自慢の水田なの。","0","0"
593856,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"イテテテテ……。
野良仕事は、腰にくるものが多くてね。
まめに体を伸ばさないと、キツいんだよ。","0","0"
593857,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"どれも同じ竹竿に見えるかもしれないけれど、
洗濯物を干すのに使ったり、釣りに使ったりと、
モノによって、使い道も違うんだよ。","0","0"
593858,0,1,2,0,0,"event/event_talk_forefinger","","",1,1,1,0,0,0,0,0,0,False,False,False,"異人さん、これが何かわかるかい？
これは米俵と言って、中には米粒がぎっしりと詰まってるのさ。","0","0"
593859,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"名前はもちろん存じ上げていましたが、
ヒエン様にお会いするのは、初めてなのです。
なんと凛々しいお方なのでしょう……！","0","0"
593860,0,1,2,0,0,"emote/joy","","",1,1,1,0,0,0,0,0,0,False,False,False,"あれからも一心不乱に体を鍛えていたところ、
自分のことを鍛えてほしいという志願者が現れたんですよッ！
さぁ、よければあなたも一緒にいかがですッ！？","0","0"
593861,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"みなさんがアジムステップへ行かれている間、
新たな仲間が加わってくれたのですよ。
以前より、少し活気に満ちたと思いませんか？","0","0"
593862,0,1,2,0,0,"event/event_spirit","","",1,1,1,0,0,0,0,0,0,False,False,False,"ヒエン様が戻られる日が来ようとは……！
今度こそ、帝国からドマを取り戻してみせようぞ！","0","0"
593863,0,1,1,0,0,"event/event_chair_talk","","",1,1,1,0,0,0,0,0,0,False,False,False,"私も、いざというときには戦えるよう、
自分の刀を持つことにしたのです。
もっとも、私としては使う機会が訪れてほしくないのですが……。","0","0"
593864,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"本当のドマなんて、いまいち想像つかないけどさ。
自分の生まれ持ったもの……ドマの出身だってことを、
誰の前でも誇れるようになったら、きっと嬉しいと思う。","だから、俺たちも、もう少し気張ってみるよ。
あんたたちには世話をかけるけど……どうか、よろしく頼む。","0"
593865,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"この小屋は、川船をバラして作られてるんだ。
元は酒を造るための米を運んでいた船なもんで、
「酔いどれ蛙」なんて、船の名を受け継いでいるのさ。","0","0"
593866,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"よくきなすったっぺな。
ここにいるナマズオは、ヒトを襲ったりすることはないから、
安心して過ごしてくれればいいっぺよ。","0","0"
593867,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"オイラたちは、ちゃんと読み書きだってできるっぺよい。
中でも、オイラの書く字はキレイだって、
屋敷でも評判なんだっぺよい！","0","0"
593868,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"ここのナマズオたちは、みんな「文明化」されてるっぺよ。
この鈴が、何よりの証拠っぺな！","0","0"
593869,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"イカしたおヒトっぺな！
僕も、<If(PlayerParameter(4))>おねえさん<Else/>おにいさん</If>みたいな、イカしたナマズオになりたいものっぺよ！","0","0"
593870,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"ナマイ村のヒトが喜びそうなものの話をしてるところっぺな。
壺なら、ヒンヤリしてて居心地もいいから、
きっと有難がられるはずだと思うっぺよ。","0","0"
593871,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"また隠れてお茶を飲んで、ぺーろぺろになっちまってるっぺよ！
うちらナマズオがお茶を飲むと、酔っ払っちゃうから、
飲みすぎるなって、あれほど言ってるのにっぺよ！","0","0"
593872,0,1,2,0,0,"event/event_sigh","","",1,1,1,0,0,0,0,0,0,False,False,False,"寂しい村だと思わんかね。
以前はもっと活気があったんだがな。
それもこれも、帝国軍の徴兵の影響さ。","0","0"
593873,0,1,2,0,0,"event/event_talk_onehand","","",1,1,1,0,0,0,0,0,0,False,False,False,"この辺りは、アオサギ滝から綺麗な水が湧き出ているので、
臭みが一切ない美味しい魚が釣れるんですよ。","0","0"
593874,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"……な、なんだよ？
そんなにジロジロ見るなって、釣りをしてるだけだっつうの！","0","0"
593875,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"この上に田があるだろう？
田に引いてある水が、岩の間から、
漏れてきてたりしないかを調べているのさ。","0","0"
593876,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"戦えるものは、皆、帝国に連れて行かれてしまったわい。
わしが身代わりになると、懇願したんじゃが……。","0","0"
593877,0,1,2,0,0,"event_base/event_base_idle4","","",1,1,1,0,0,0,0,0,0,False,False,False,"ゲセルにしばらく会えないのは残念よ。
けれど、油断したとはいえ、彼も魂を輝かせたはず。
いつかきっと、また会えるわ。","0","0"
593878,0,1,2,0,0,"event/event_talk_angry","","",1,1,1,0,0,0,0,0,0,False,False,False,"なんか用があんのかよ？
見てのとおり、気が立ってんだから、
うっかり殴っちまうかもしれねえぞ！","0","0"
593879,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"子育てってのは、楽しいねぇ。
前代らしいところもあれば、少し違うところもあって、
毎日見ていて飽きないよ。","0","0"
593880,0,1,2,0,0,"event_base/event_base_idle4","","",1,1,1,0,0,0,0,0,0,False,False,False,"前のわたしは、ドタールにふさわしい武人でした。
今はまだ、そんな風にはなれていませんが、
いつか必ず、元通りになってみせますよ。","0","0"
593881,0,1,1,0,0,"event/event_chair_talk","","",1,1,1,0,0,0,0,0,0,False,False,False,"遊びとはいえ、これは勝負……！
真剣に向き合わねばな！","0","0"
593882,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"おお、旅人がこんなところに登ってくるなんてな。
お喋りに付き合ってやりたいけど、俺は見張りをしなきゃ。
いつ何時、どこで争いが起きるかわからねえからさ。","0","0"
593883,0,1,2,0,0,"event/event_talk_onehand","","",1,1,1,0,0,0,0,0,0,False,False,False,"小さい居留地だからこそ、物資の数はしっかり把握しておかないと。
どれも命を繋ぐために、大切なものだから……。","0","0"
593884,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"太陽神アジムと月神ナーマ、
そのどちらの加護も得られない、この洞窟の中では、
炎だけが唯一、私たちを照らし、身と心を温めてくれるのだ。","0","0"
593885,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"神の声が聞こえようと、力が強かろうと、
ウヤギルでは、位など存在せぬ。","人に順位をつけること……
それは、欲を顕示し、さらなる欲を掻き立てる。
我らにとっては、必要のないものなのだ。","0"
593886,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"この壁に刻まれし絵は、ウヤギルの欲深き歴史……。
教訓を忘れぬよう、何かを得たあとは、
壁画を見つめるようにしているのです。","0","0"
593887,0,1,1,0,0,"","","",0,0,0,0,0,0,0,7,7,False,False,False,"…………。","彼が、ケスティル族の族長らしい。
冒険者の来訪を歓迎しているようだ。
目を細め、かすかに微笑んでいる。","0"
593888,0,1,2,0,0,"","","",0,0,0,0,0,0,0,7,7,False,False,False,"…………。","イトゥルゲンを守っているのだろう。
強い意思を秘めた目つきで、こちらを見つめてきた。","0"
593889,0,1,2,0,0,"event/event_think","","",0,0,0,0,0,0,0,7,7,False,False,False,"…………。","冒険者の顔を見て、思うところがあったらしい。
なにやら、恥じらっているようだ……。","0"
593890,0,1,2,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"再会の市を治めるケスティル族は、
言葉を嘘の温床と考えているため、とても無口なんだ。","……そのせいで、異国から来た連中は、
オロニル族の俺にばかり、厄介事の相談を持ちかけてくる。
そんなに、愛想がいいつもりはないんだがね。","0"
593891,0,1,2,0,0,"","","",0,0,0,758,0,0,0,7,7,False,False,False,"…………？","不思議そうに、首をかしげている。
冒険者が何のために見張り台を登ってきたか、
気になっているようだ。","0"
593892,0,1,2,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"アジムステップでは見かけない品々を取り扱ってるんだ。
けど、外から来た君にすれば、大した品じゃないかなー？","0","0"
593893,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"最近は、異国からの客人もめっきり少なくなってねえ。
家畜の乳酒なんざ、誰も珍しがりやしないよ……。","0","0"
593894,0,1,2,0,0,"emote/shrug","","",1,1,1,0,0,0,0,0,0,False,False,False,"羊毛を売りに来たんだけど、時期を間違えたかしら……。
防寒具を求めて、北方の山岳地帯に住む部族が、
もっと、市に来ていると踏んだんだけど……。","0","0"
593895,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"あら、アナタも余所者なの？
この辺りで暮らしてる連中は、みんな変わり者でね。
特に、この集落を監督しているケスティル族はかなり独特よ。","0","0"
593896,0,1,2,0,0,"event/event_talk_onehand","","",1,1,1,0,0,0,0,0,0,False,False,False,"あら、旅人さんかしら？
アジムステップの民は、異国からの客人を歓迎しますよ！
あなたが、良き隣人でいるうちは、ね。","0","0"
593897,0,1,2,0,0,"event/event_talk_forefinger","","",1,1,1,0,0,0,0,0,0,False,False,False,"ここらに自生する植物は、薬にもなるが、毒にもなる……。
飢えに困っても、迂闊にかじったりはしないこったな。
安全な植物がほしいなら、うちの店を利用するといい。","0","0"
593898,0,1,2,0,0,"emote/welcome","","",1,1,1,0,0,0,0,0,0,False,False,False,"アンタ、ボーズを食べてかないかい？
アタシたち、ダズカル族の女衆が獲ってきた肉を、
うちの旦那が調理したんだ！","0","0"
593899,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"ご褒美の毛づくろいをしてあげてるの。
この子がいなければ、北方の山々を越えて、
大量の交易品を運ぶことなんてできなかったものね。","0","0"
593900,0,1,2,0,0,"event/event_talk_bothhand","","",1,1,1,0,0,0,0,0,0,False,False,False,"この市は、常に様々な部族が行き交う交流の場でもあるの。
異なる部族の人たちの会話を眺めるのは楽しいものよ。","0","0"
593901,0,1,1,0,0,"event/event_chair_talk","","",1,1,1,0,0,0,0,0,0,False,False,False,"ここには、色んな奴らが交易をしにやってくる。
中には、あたしの部族と友好的な部族もいれば、
その逆の……どうしたって相容れない連中もいる。","でも、ここで揉め事を起こそうって奴は滅多にいない。
なんの垣根もなく商売できる場所を、誰も失いたくないからね。","0"
