key,0
17747,"対象に向かって前方直線範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1200～2400
実行時に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ソウルボイスゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を全て消費する。
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ソウルボイスゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の消費量が高いほど威力が上昇する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ソウルボイスゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>50以上"
17748,"自身の周囲の敵に範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>ブラッドドロー[近]中追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象に50％ヘヴィを付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>ブラッドドロー[遠]中追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象にバインドを付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3秒"
17749,"対象に物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
このウェポンスキルは固有のリキャストタイマーを持つ。"
17750,"対象に物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ヒート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を20上昇させる。
このウェポンスキルは固有のリキャストタイマーを持つ。"
17751,"対象に向かって前方範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1600
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「オーバーヒート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>状態

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17752,"対象に向かって前方扇範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1600
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象が受けるダメージを10％増加させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
このウェポンスキルは固有のリキャストタイマーを持つ。"
17753,"対象とその周囲の敵に範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>800
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3"
17754,"オーバーヒート状態になる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
既にオーバーヒート状態の場合は、その効果時間を5秒延長する。
最大10秒まで延長することができる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ヒートゲージ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>50"
17755,""
17756,"対象に物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エスプリ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を10増加させる。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「アン・アヴァン」効果中は「リバースカスケード」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ダンスモード中は「薔薇のアンボワテ」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17757,"対象に物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1200
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>カスケードもしくはリバースカスケード
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボボーナス：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「幻扇」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボボーナス：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エスプリ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を10増加させる。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「アン・アヴァン」効果中は「ファウンテンフォール」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ダンスモード中は「薔薇のアンボワテ」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17758,"対象に物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1600
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エスプリ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を10増加させる。
実行時に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アン・アヴァン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の効果が切れる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アン・アヴァン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ダンスモード中は「薔薇のアンボワテ」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17759,"対象に物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1800
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボ条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>カスケードもしくはリバースカスケード
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボボーナス：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「幻扇」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>コンボボーナス：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エスプリ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を10増加させる。
実行時に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アン・アヴァン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の効果が切れる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アン・アヴァン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ダンスモード中は「薔薇のアンボワテ」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17760,"対象とその周囲の敵に範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身と<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「クローズドポジション［被］」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与したパーティメンバーの与ダメージを10％上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エスプリ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>50"
17761,"対象に物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「扇の舞い【急】実行可」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「幻扇」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※ダンスモード中は「緑葉のジュテ」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17762,"対象とその周囲の敵に範囲物理攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1200
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身と<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「クローズドポジション［被］」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与したパーティメンバーの被ダメージを10％軽減させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「扇の舞い【急】実行可」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
17763,"自身と周囲のパーティメンバーのＨＰを回復する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「クローズドポジション［被］」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与したパーティメンバーからも同様の範囲回復効果を発生させる。"
17764,"自身の10m前方に向かって素早く移動する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「アン・アヴァン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3
バインド中は実行不可。"
17765,"パーティメンバーひとりを対象とする。
自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「クローズドポジション」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与し、対象には<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「クローズドポジション［被］」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。
効果中に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「スタンダードフィニッシュ」「剣の舞い」「扇の舞い【急】」「癒やしのワルツ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行すると、クローズドポジション［被］を付与したパーティメンバーも、同様の効果を得ることができる。
再使用で解除する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>永続"
17766,"ダンスモードになり、自身に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「スタンダードステップ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
効果中は<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「スタンダードフィニッシュ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に変化する。
また、ステップアクションと<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「スタンダードフィニッシュ」「アン・アヴァン」「ヘッドグレイズ」「疾走」「軍用ポーション」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>、アディショナルアクション以外を実行することができなくなる。
このアクションを実行するとウェポンスキルにリキャストタイムが発生する。"
17767,"ステップアクション<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「薔薇のアンボワテ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行する。
ダンスシンボルに表示された順番通りにステップアクションの実行に成功すると、フィニッシュアクションの効果が上昇する。
このアクションを実行するとウェポンスキルにリキャストタイムが発生する。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17768,"ステップアクション<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「小鳥のアントルシャ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行する。
ダンスシンボルに表示された順番通りにステップアクションの実行に成功すると、フィニッシュアクションの効果が上昇する。
このアクションを実行するとウェポンスキルにリキャストタイムが発生する。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
17769,"ステップアクション<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「緑葉のジュテ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行する。
ダンスシンボルに表示された順番通りにステップアクションの実行に成功すると、フィニッシュアクションの効果が上昇する。
このアクションを実行するとウェポンスキルにリキャストタイムが発生する。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
