key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
1216,"戦慄の血飛沫","紅玉海のトビザメが獲物を求め
無二江を遡上し、漁場を荒らしている
遡上してきたトビザメを倒せ","","","","",0,1,"FateRuleEx#0",6905337,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1217,"扶持の狩手「フチカリ」","トビザメの血の匂いに誘われて
大食いのドマイタチが姿を現した
扶持の狩手、フチカリを倒せ","","","","",0,1,"FateRuleEx#0",6905333,64,68,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1218,"遮二無二","発情期を迎えたムニ・ベニツノが
ナマイ村近くに巣作りを始めた
ムニ・ベニツノを倒せ","","","","",0,1,"FateRuleEx#0",6905275,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1219,"虎のゆりかご","人を襲うことで知られる
獰猛な虎が、我が物顔で歩いている
犠牲が出る前に、ヤンサトラを倒せ","","","","",0,1,"FateRuleEx#0",6905306,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1220,"怪しい虫","ナマイ村の近くで
作物荒らしの害虫が発生している
田畑を守るため、シャッカクを倒せ","","","","",0,1,"FateRuleEx#0",6905296,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1221,"狩って兜の緒を締めよ","サイカブトが一斉に羽化した
大量発生による害が生じる前に
成虫となった、サイカブトを倒せ","","","","",0,1,"FateRuleEx#0",6905324,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1222,"猿の大軍団","雑食性の野獣ヴァナラが
腹を空かせて、人を襲い始めた
気が立ったヴァナラを倒せ","","","","",0,1,"FateRuleEx#0",6905342,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1223,"テナガおじさん","地中のクリスタルが樹木に取り込まれ
木製のガーゴイルが発生している
彷徨えるテナガを倒せ","","","","",0,1,"FateRuleEx#0",6905384,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1224,"稲生物怪録","野生のナマズオたちが襲来し
田植え用の稲の苗を盗み出そうとしてる
「稲の苗」を集め、農婦に手渡せ","取り返した苗を
困り果てた農婦に
速やかに納品せよ","納品した苗の数","","",0,2,"FateRuleEx#0",6905319,64,68,"稲の苗",1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1225,"ベニツノの卵は誰のもの","ムニ・ベニツノが産卵している
増殖を防ぐため、「ベニツノの卵」を集め
ナマイ村の農夫に手渡せ","回収したベニツノの卵を
ナマイ村の農夫に
速やかに納品せよ","納品したベニツノの卵の数","","",0,2,"FateRuleEx#0",6905318,64,68,"ベニツノの卵",1,0,0,"ui/icon/060000/060723.tex","ui/icon/060000/060503.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1226,"田園の怪火「ツルベビ」","同族から火属性の力を吸い上げ
大型化したミノビが、不気味に輝いている
田園の怪火、ツルベビを倒せ","","","","",0,1,"FateRuleEx#0",6905533,64,68,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1227,"紅色の役者「ショウシ」","人のような声色で鳴いて舞い踊り
人を欺いて襲う、恐るべき鳥がいる
紅色の役者、ショウシを倒せ","","","","",0,1,"FateRuleEx#0",6905321,64,68,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1228,"汚水の精「アプサラス」","無二江に棲まう水の精が
帝国軍の廃液により、穢れを帯びた
汚水の精、アプサラスを倒せ","","","","",0,1,"FateRuleEx#0",6905525,64,68,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1229,"青黒の妖犬「リンチュアン」","新たな獲物を求めて
妖犬の群れが徘徊している
青黒の妖犬、リンチュアンを倒せ","","","","",0,1,"FateRuleEx#0",6905340,64,68,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1230,"日食の巨鳥「タイホウ」","太陽を覆い尽くすほど
巨大なヒッポウが北方より飛来した
日食の巨鳥、タイホウを倒せ","","","","",0,1,"FateRuleEx#0",6905396,64,68,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1231,"狂える案山子「クエビコ」","修行人が、案山子を元に創られた
悪しき式神を討ち倒そうとしている
センバンを守り、クエビコを倒せ","","一刀のセンバン","","",0,4,"FateRuleEx#0",6905527,64,68,,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1232,"ナマズオどうしよう","ナマズオたちが旅人を襲おうと
悪だくみをしているようだ
山賊ナマズオを倒せ","","","","",0,1,"FateRuleEx#0",6905577,67,71,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1233,"人狼の野武士","堕ちた野武士集団が
道行く人を襲うために現れた
人狼族の野武士を倒せ","","","","",0,1,"FateRuleEx#0",6905753,67,71,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1234,"烈士伝","マダの群れが新たな狩場を求め
アジムステップより渡って来た
ドマの烈士と共に、マダを倒せ","","","","",0,1,"FateRuleEx#0",6905601,67,71,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1235,"トラ、トラ、トラ！","獰猛なシチサイトラが、水浴びに来る
善良なナマズオの脅威となっている
シチサイトラを倒せ","","","","",0,1,"FateRuleEx#0",6905622,67,71,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1236,"巨頭の暴君「ラゴウ」","主が死してしまったことで
目的を失った式神が暴れている
巨頭の暴君、ラゴウを倒せ","","","","",0,1,"FateRuleEx#0",6905779,67,71,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1237,"精強なる老虎「ヘイカン」","一帯のシチサイトラを束ねる
有力な個体が廃墟を徘徊している
精強なる老虎、ヘイカンを倒せ","","","","",0,1,"FateRuleEx#0",6905775,67,71,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1238,"逆心の巨兵「キドウ丸」","放棄されていた巨大からくり兵を
ナマズオたちがいじり、起動させてしまった
逆心の巨兵、キドウ丸を倒せ","","","","",0,1,"FateRuleEx#0",6905783,67,71,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Boss_01.scd",0,"ScreenImage#37","ScreenImage#38","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1239,"妖犬伝説","山道に妖犬が跋扈し
幼い少女が危険にさらされている
タオチュアンを倒せ","","","","",0,1,"FateRuleEx#0",6905311,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1240,"陰陽師：清房ノ巻","ひんがしの国の悪しき陰陽師が
式神を放ち、怪しげな儀式をしている
紅洲の陰陽師とシキガミ・キヨフサを倒せ","","","","",0,1,"FateRuleEx#0",6905368,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1241,"陰陽師：鼓子ノ巻","ひんがしの国の悪しき陰陽師が
式神を放ち、怪しげな儀式をしている
紅洲の陰陽師とシキガミ・コジャを倒せ","","","","",0,1,"FateRuleEx#0",6905394,64,68,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1242,"狩人を狩る者「キラタ」","遊牧民の狩人を待ち伏せし
逆に狩り続けるベルスがいる
狩人を狩る者、キラタを倒せ","","","","",0,1,"FateRuleEx#0",6926741,66,70,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1243,"再会を阻む者「ナランツェツェグ」","再会の市の脅威となる魔物を
ケスティル族が狩ろうとしている
ナランツェツェグを倒せ","","","","",0,1,"FateRuleEx#0",6929038,65,69,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1244,"北部の女傑「寒風のクァトゥン」","北部より下ってきた狩猟民
カタイン族が、ウヤギル族を脅かしている
寒風のクァトゥンを倒せ","","","","",0,1,"FateRuleEx#0",6930870,66,70,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1245,"密猟者たち","長身の密猟者たちが
オロニル族の猟場で狩りをしている
オルクンド族の密猟者を倒せ","","","","",0,1,"FateRuleEx#0",6930904,65,69,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1246,"大空の誘拐者「サムパティ」","近東より飛来した怪鳥が
家畜に多大な被害を与えている
大空の誘拐者、サムパティを倒せ","","","","",0,1,"FateRuleEx#0",6926750,65,69,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1247,"叫声の野人「ルドラ」","大型のマンザシリが叫声を上げ
獣や家畜を脅かしている
叫声の野人、ルドラを倒せ","","","","",0,1,"FateRuleEx#0",6927067,66,70,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1248,"除草の達人「ブオチュー」","過剰に土地から養分を吸い上げ
牧草を枯らす魔物がいる
除草の達人、ブオチューを倒せ","","","","",0,1,"FateRuleEx#0",6927085,66,70,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1249,"ザ・フライ","バズフライの群れが飛来し
獣を襲い、猟場を荒らしている
肉食百蟲綱、バズフライを倒せ","","","","",0,1,"FateRuleEx#0",6927402,66,70,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1250,"沈黙の制裁","再会の市で詐欺を働いた男が
暴力で物事を解決しようとしている
外連のブキダイを倒せ","","","","",0,1,"FateRuleEx#0",6975985,65,69,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1251,"マンモスと暮らすには","ケスティル族の商人が
猛るマンモスの群れを発見した
商人を守り、マンモスを倒せ","","ケスティル族の商人","","",0,4,"FateRuleEx#0",6979763,65,69,,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1252,"草原の赤いイナズマ","肉食獣ベルスが
交易の脅威となっている
群れるベルスを倒せ","","","","",0,1,"FateRuleEx#0",6927425,66,70,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1253,"鳥","草原の獣を求めて
ヤンサから怪鳥が飛来してきた
新たな捕食者、ヒッポウを倒せ","","","","",0,1,"FateRuleEx#0",6927440,66,70,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1254,"多産の王妃「ステップ・ハタン」","腹に大量の卵を抱えたバズフライが
産卵地を探して、飛び回っている
多産の王妃、ステップ・ハタンを倒せ","","","","",0,1,"FateRuleEx#0",6927467,66,70,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1255,"時には懺悔を","市の取引でだまされた若者が
悪人たちに、制裁を加えようとしている
ウラ族の悪漢を倒せ","","","","",0,1,"FateRuleEx#0",6930939,65,69,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1256,"プルプルプル","草原を吹き抜ける風が
いつの間にか激臭を帯びている
悪臭の要因、プルボルを倒せ","","","","",0,1,"FateRuleEx#0",6927478,65,69,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1257,"飢えたる根人「フン・ウンデス」","自らの肉体とするために
ステップでは貴重な木を取り込む
飢えたる根人、フン・ウンデスを倒せ","","","","",0,1,"FateRuleEx#0",6928966,65,69,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1258,"大草原の怪物「マンガス」","遊牧民の手に負えないほど
成長したケナガウシが暴れている
大草原の怪物、マンガスを倒せ","","","","",0,1,"FateRuleEx#0",6930992,65,69,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1259,"石人の英雄「ゲルゲイ・チョロー」","英雄ゲルゲイの人生を刻んだ
石像が動き始め、草原を彷徨っている
石人の英雄、ゲルゲイ・チョローを倒せ","","","","",0,1,"FateRuleEx#0",6928085,65,69,,0,0,0,"ui/icon/060000/060722.tex","ui/icon/060000/060502.tex",,"music/ffxiv/BGM_Fate_Mid.scd",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1260,"亀がアウラに言ったこと","繁殖期に入り興奮したマタマタが
遊牧民と家畜の脅威と化している
猛るマタマタを倒せ","","","","",0,1,"FateRuleEx#0",6928109,65,69,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1261,"家路につく牛飼いの少女","オルクンド族の牛飼いが
家畜を襲う野犬に悩まされている
ケナガウシを守り、パックガーダンを倒せ","","オルクンド族のケナガウシ","","",0,4,"FateRuleEx#0",6933930,65,69,,8,0,0,"ui/icon/060000/060724.tex","ui/icon/060000/060504.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
1262,"赤い砂漠","南のナーマ砂漠からの熱風に乗り
火の精が流れ込んできた
ファイアスプライトを倒せ","","","","",0,1,"FateRuleEx#0",6928901,66,70,,0,0,0,"ui/icon/060000/060721.tex","ui/icon/060000/060501.tex",,"",0,"ScreenImage#33","ScreenImage#34","ScreenImage#35",2,,False,False,"",0,False,False,False,0,34,0,,0,,,0,0,0,,,,,,,,,0,0
