key,0,1,2,3,4,5
8.1359,40,,"CreditFont#4",90,3,"Colin Beran"
8.1360,40,,"CreditFont#4",90,3,"Eric Browne"
8.1361,40,,"CreditFont#4",90,3,"Michael Clift"
8.1362,40,,"CreditFont#4",90,3,"Gabrielle Keyser"
8.1363,40,,"CreditFont#4",90,3,"Tom Larkin"
8.1364,40,,"CreditFont#4",90,3,"Keiko Mishima"
8.1365,40,,"CreditFont#4",90,3,"Christopher Rittenhouse"
8.1366,40,,"CreditFont#4",90,3,"Juno Tang"
8.1367,40,,"CreditFont#4",90,3,"Mishael Zerrudo"
8.1368,80,,"CreditFont#6",90,3,"TQA Manager"
8.1369,40,,"CreditFont#4",90,3,"Mark Okamoto"
8.1370,80,,"CreditFont#6",90,3,"Senior TQA Analyst"
8.1371,40,,"CreditFont#4",90,3,"Juve Quiroz"
8.1372,100,,"CreditFont#6",90,3,"Network Services"
8.1373,70,,"CreditFont#6",90,3,"Director of IT Operations"
8.1374,40,,"CreditFont#4",90,3,"Bryan Moye"
8.1375,80,,"CreditFont#6",90,3,"Senior Network Engineer"
8.1376,40,,"CreditFont#4",90,3,"Louie Kawamoto"
8.1377,80,,"CreditFont#6",90,3,"GRC Lead"
8.1378,40,,"CreditFont#4",90,3,"Robert Ross"
8.1379,80,,"CreditFont#6",90,3,"Senior Systems Administrator"
8.1380,40,,"CreditFont#4",90,3,"Roshen Thomas"
8.1381,80,,"CreditFont#6",90,3,"Collaboration Tools Administrator"
8.1382,40,,"CreditFont#4",90,3,"Brandon Tomyoy"
8.1383,80,,"CreditFont#6",90,3,"Procurement Specialist"
8.1384,40,,"CreditFont#4",90,3,"Marco Espana"
8.1385,80,,"CreditFont#6",90,3,"Identity and Access Adminstrator"
8.1386,40,,"CreditFont#4",90,3,"Brandon Grijalva"
8.1387,80,,"CreditFont#6",90,3,"Lead Desktop Engineer"
8.1388,40,,"CreditFont#4",90,3,"Timothy Gooding"
8.1389,80,,"CreditFont#6",90,3,"Desktop Support"
8.1390,40,,"CreditFont#4",90,3,"Robert Beaton"
8.1391,80,,"CreditFont#6",90,3,"IT Service Desk Manager"
8.1392,40,,"CreditFont#4",90,3,"Henrik Thorn"
8.1393,100,,"CreditFont#6",90,3,"Legal"
8.1394,70,,"CreditFont#6",90,3,"General Counsel"
8.1395,40,,"CreditFont#4",90,3,"Adam Sullivan"
8.1396,80,,"CreditFont#6",90,3,"Director, Business & Legal Affairs"
8.1397,40,,"CreditFont#4",90,3,"Brian Finkelstein"
8.1398,80,,"CreditFont#6",90,3,"Associate Director, Business & Legal Affairs"
8.1399,40,,"CreditFont#4",90,3,"Noi Sasaki"
8.1400,80,,"CreditFont#6",90,3,"Counsel"
8.1401,40,,"CreditFont#4",90,3,"Maria Abesa"
8.1402,80,,"CreditFont#6",90,3,"Associate Counsel"
8.1403,40,,"CreditFont#4",90,3,"Alberto Wilches"
8.1404,80,,"CreditFont#6",90,3,"Senior Paralegal"
8.1405,40,,"CreditFont#4",90,3,"Dean Okazaki"
8.1406,80,,"CreditFont#6",90,3,"Legal Operations Manager"
8.1407,40,,"CreditFont#4",90,3,"Stephanie Pimentel"
8.1408,80,,"CreditFont#6",90,3,"Paralegal"
8.1409,40,,"CreditFont#4",90,3,"Tricia Tran"
8.1410,80,,"CreditFont#6",90,3,"Legal Analyst"
8.1411,40,,"CreditFont#4",90,3,"Angelo Rivera"
8.1412,80,,"CreditFont#6",90,3,"Legal Assistant"
8.1413,40,,"CreditFont#4",90,3,"Vanessa Grundy"
8.1414,100,,"CreditFont#6",90,3,"Finance"
8.1415,70,,"CreditFont#6",90,3,"Chief Financial Officer"
8.1416,40,,"CreditFont#4",90,3,"Koichiro Hayashi"
8.1417,80,,"CreditFont#6",90,3,"Corporate Controller"
8.1418,40,,"CreditFont#4",90,3,"Theresa Castro"
8.1419,80,,"CreditFont#6",90,3,"Sr. Accounting Manager"
8.1420,40,,"CreditFont#4",90,3,"Daniel Silva"
8.1421,200,,"CreditFont#13",90,3,"SQUARE ENIX LTD. (Europe)"
8.1422,100,,"CreditFont#6",90,3,"Management"
8.1423,70,,"CreditFont#6",90,3,"President and Chief Executive Officer"
8.1424,40,,"CreditFont#4",90,3,"Phil Rogers"
8.1425,80,,"CreditFont#6",90,3,"Chief Marketing Officer"
8.1426,40,,"CreditFont#4",90,3,"John Heinecke"
8.1427,80,,"CreditFont#6",90,3,"Executive Director Marketing"
8.1428,40,,"CreditFont#4",90,3,"Larry Sparks"
8.1429,80,,"CreditFont#6",90,3,"General Manager - EU Commercial and Publishing Services"
8.1430,40,,"CreditFont#4",90,3,"Justin Gaffney"
8.1431,100,,"CreditFont#6",90,3,"Marketing"
8.1432,70,,"CreditFont#6",90,3,"Senior Marketing Director"
8.1433,40,,"CreditFont#4",90,3,"Simon Wells"
8.1434,80,,"CreditFont#6",90,3,"Marketing Manager"
8.1435,40,,"CreditFont#4",90,3,"Benjamin Wilford"
8.1436,80,,"CreditFont#6",90,3,"Project Manager"
8.1437,40,,"CreditFont#4",90,3,"Mizuho Kondo"
8.1438,80,,"CreditFont#6",90,3,"Marketing Support Manager"
8.1439,40,,"CreditFont#4",90,3,"Anita-Lynne Beale"
8.1440,80,,"CreditFont#6",90,3,"Assistant Marketing Manager"
8.1441,40,,"CreditFont#4",90,3,"Krishan Pugh"
8.1442,80,,"CreditFont#6",90,3,"Marketing Directors"
8.1443,40,,"CreditFont#4",90,3,"Nils Kröger"
8.1444,40,,"CreditFont#4",90,3,"Alexandre Lecler"
8.1445,80,,"CreditFont#6",90,3,"Senior Marketing Manager"
8.1446,40,,"CreditFont#4",90,3,"David Young"
8.1447,80,,"CreditFont#6",90,3,"Marketing Managers"
8.1448,40,,"CreditFont#4",90,3,"Benjamin Pohl"
8.1449,40,,"CreditFont#4",90,3,"Kelly Quinquis"
8.1450,80,,"CreditFont#6",90,3,"Assistant Marketing Manager"
8.1451,40,,"CreditFont#4",90,3,"Elodie Ly"
8.1452,80,,"CreditFont#6",90,3,"Marketing Executive"
8.1453,40,,"CreditFont#4",90,3,"Maria Noll"
8.1454,80,,"CreditFont#6",90,3,"Event Project Manager"
8.1455,40,,"CreditFont#4",90,3,"Linda Fuhlendorf"
8.1456,100,,"CreditFont#6",90,3,"PR"
8.1457,70,,"CreditFont#6",90,3,"Senior PR Director"
8.1458,40,,"CreditFont#4",90,3,"Alex Huhtala"
8.1459,80,,"CreditFont#6",90,3,"Senior PR Manager"
8.1460,40,,"CreditFont#4",90,3,"Luke Karmali"
8.1461,80,,"CreditFont#6",90,3,"PR Executive"
8.1462,40,,"CreditFont#4",90,3,"Mark Buckley"
8.1463,80,,"CreditFont#6",90,3,"PR Managers"
8.1464,40,,"CreditFont#4",90,3,"Alexandre Burgau"
8.1465,40,,"CreditFont#4",90,3,"Jamie Nightingale"
8.1466,80,,"CreditFont#6",90,3,"Assistant PR Manager"
8.1467,40,,"CreditFont#4",90,3,"Annika Schumann"
8.1468,100,,"CreditFont#6",90,3,"Community and Service"
8.1469,70,,"CreditFont#6",90,3,"Head of Community and Service"
8.1470,40,,"CreditFont#4",90,3,"Saori Spencer-Hill"
8.1471,80,,"CreditFont#6",90,3,"European Customer Support Director"
8.1472,40,,"CreditFont#4",90,3,"Damian Bennett"
8.1473,80,,"CreditFont#6",90,3,"Online Business Development Senior Manager"
8.1474,40,,"CreditFont#4",90,3,"Ian Abrol"
8.1475,80,,"CreditFont#6",90,3,"Fraud and Billing Manager"
8.1476,40,,"CreditFont#4",90,3,"Thomas Pernot"
8.1477,80,,"CreditFont#6",90,3,"Online Business Development Assistants"
8.1478,40,,"CreditFont#4",90,3,"Franck Rousselot"
8.1479,40,,"CreditFont#4",90,3,"Matteo Pes"
8.1480,80,,"CreditFont#6",90,3,"Online Community Team Manager"
8.1481,40,,"CreditFont#4",90,3,"Clément Ruggeri"
8.1482,80,,"CreditFont#6",90,3,"Online Community Team Assistant Manager"
8.1483,40,,"CreditFont#4",90,3,"Annica Gossner"
8.1484,80,,"CreditFont#6",90,3,"Online Community Representative - English"
8.1485,40,,"CreditFont#4",90,3,"Natasha Cheng"
8.1486,80,,"CreditFont#6",90,3,"Online Community Representative - French"
8.1487,40,,"CreditFont#4",90,3,"Kevin Bouffard"
8.1488,40,,"CreditFont#4",90,3,"Matthieu Naud"
8.1489,80,,"CreditFont#6",90,3,"Online Community Representative - German"
8.1490,40,,"CreditFont#4",90,3,"Antonia Grohs"
8.1491,40,,"CreditFont#4",90,3,"Julia Häuptner"
8.1492,80,,"CreditFont#6",90,3,"Project Communications Manager"
8.1493,40,,"CreditFont#4",90,3,"Ichitaro Saito"
8.1494,80,,"CreditFont#6",90,3,"Interpreter / Translator MMO"
8.1495,40,,"CreditFont#4",90,3,"Haider Abass Raza Muttaqi"
8.1496,80,,"CreditFont#6",90,3,"European Game Master Manager"
8.1497,40,,"CreditFont#4",90,3,"Nicolas Mariette"
8.1498,80,,"CreditFont#6",90,3,"Senior Game Masters"
8.1499,40,,"CreditFont#4",90,3,"Brandon Bec"
8.1500,40,,"CreditFont#4",90,3,"David Böse"
8.1501,40,,"CreditFont#4",90,3,"Artur Moor"
8.1502,40,,"CreditFont#4",90,3,"Michael Neunkirchen"
8.1503,80,,"CreditFont#6",90,3,"Game Masters"
8.1504,40,,"CreditFont#4",90,3,"Rebecca Brugger"
8.1505,40,,"CreditFont#4",90,3,"Christel Docquir"
8.1506,40,,"CreditFont#4",90,3,"Léa Fourmaux"
8.1507,40,,"CreditFont#4",90,3,"Sandra Gardian"
8.1508,40,,"CreditFont#4",90,3,"Amandine Gonin"
8.1509,40,,"CreditFont#4",90,3,"Tanja Lange"
8.1510,40,,"CreditFont#4",90,3,"Jessica März"
8.1511,40,,"CreditFont#4",90,3,"Thomas Oppenheim"
8.1512,40,,"CreditFont#4",90,3,"Axel Richet"
8.1513,40,,"CreditFont#4",90,3,"Raphael Rostaing"
8.1514,40,,"CreditFont#4",90,3,"Alexander Ustinov"
8.1515,40,,"CreditFont#4",90,3,"Michael Wörz-Maurus"
8.1516,80,,"CreditFont#6",90,3,"European Support Centre Senior Manager"
8.1517,40,,"CreditFont#4",90,3,"Camille Ledauphin"
8.1518,80,,"CreditFont#6",90,3,"European Support Centre Manager"
8.1519,40,,"CreditFont#4",90,3,"Andreas Remy"
8.1520,80,,"CreditFont#6",90,3,"Senior Support Centre Operators"
8.1521,40,,"CreditFont#4",90,3,"Robert Hoerenz"
8.1522,40,,"CreditFont#4",90,3,"Maximilian Horn"
8.1523,40,,"CreditFont#4",90,3,"Marion Mangion"
8.1524,40,,"CreditFont#4",90,3,"John Quantin"
8.1525,80,,"CreditFont#6",90,3,"European Operations Support Senior Manager"
8.1526,40,,"CreditFont#4",90,3,"Bastian Spiegel"
8.1527,80,,"CreditFont#6",90,3,"European Operations Support Manager"
8.1528,40,,"CreditFont#4",90,3,"James Avins"
8.1529,80,,"CreditFont#6",90,3,"European Operations Support Coordinators"
8.1530,40,,"CreditFont#4",90,3,"Edward Avins"
8.1531,40,,"CreditFont#4",90,3,"Louise Delahaye"
8.1532,40,,"CreditFont#4",90,3,"Kira Freyer"
8.1533,40,,"CreditFont#4",90,3,"Mizue Kawai"
8.1534,80,,"CreditFont#6",90,3,"Pole To Win Europe - Square Enix Support Account Manager"
8.1535,40,,"CreditFont#4",90,3,"Michael Joyce"
8.1536,80,,"CreditFont#6",90,3,"Pole To Win Europe - Square Enix Support Team Lead"
8.1537,40,,"CreditFont#4",90,3,"Paul Neil"
8.1538,80,,"CreditFont#6",90,3,"Pole To Win Europe - Square Enix Support Representatives"
8.1539,40,,"CreditFont#4",90,3,"Raymond Chan"
8.1540,40,,"CreditFont#4",90,3,"Anne-Laure Grimaud"
8.1541,40,,"CreditFont#4",90,3,"Kaya Herklotz"
8.1542,40,,"CreditFont#4",90,3,"Laurie Kitson"
8.1543,40,,"CreditFont#4",90,3,"Delia Lange"
8.1544,40,,"CreditFont#4",90,3,"Andrew Morson"
8.1545,40,,"CreditFont#4",90,3,"Annaig Nicol"
8.1546,40,,"CreditFont#4",90,3,"Alexander Nicolson"
8.1547,40,,"CreditFont#4",90,3,"Sabrina Obreiter"
8.1548,40,,"CreditFont#4",90,3,"Eric Pupunat"
8.1549,40,,"CreditFont#4",90,3,"Camille Renard"
8.1550,40,,"CreditFont#4",90,3,"Johannes Renger"
8.1551,40,,"CreditFont#4",90,3,"Lena Madita Syring"
8.1552,100,,"CreditFont#6",90,3,"QA & Localisation Services"
8.1553,70,,"CreditFont#6",90,3,"QA & Localisation Services Directors"
8.1554,40,,"CreditFont#4",90,3,"Marc Titheridge"
8.1555,40,,"CreditFont#4",90,3,"Yuko Tomizawa"
8.1556,80,,"CreditFont#6",90,3,"Head of Localisation"
8.1557,40,,"CreditFont#4",90,3,"Martin Walter"
8.1558,80,,"CreditFont#6",90,3,"Senior LQA Manager"
8.1559,40,,"CreditFont#4",90,3,"André Woitczyk"
8.1560,80,,"CreditFont#6",90,3,"LQA Manager"
8.1561,40,,"CreditFont#4",90,3,"Sébastien Dulabour"
8.1562,80,,"CreditFont#6",90,3,"QA Coordinator German"
8.1563,40,,"CreditFont#4",90,3,"Miriam Ulrich"
8.1564,80,,"CreditFont#6",90,3,"Senior Tester German"
8.1565,40,,"CreditFont#4",90,3,"Heike Pham Dan"
8.1566,80,,"CreditFont#6",90,3,"QA Testers German"
8.1567,40,,"CreditFont#4",90,3,"Andreas Boss"
8.1568,40,,"CreditFont#4",90,3,"Eileen Müller"
8.1569,40,,"CreditFont#4",90,3,"Nathalie Sahin"
8.1570,40,,"CreditFont#4",90,3,"Michael Stricker"
8.1571,40,,"CreditFont#4",90,3,"Sean Hummel"
8.1572,40,,"CreditFont#4",90,3,"Sebastian Senger"
8.1573,40,,"CreditFont#4",90,3,"Tomislav Milković"
8.1574,80,,"CreditFont#6",90,3,"QA Coordinator French"
8.1575,40,,"CreditFont#4",90,3,"Franck Lecharpentier"
8.1576,80,,"CreditFont#6",90,3,"Senior Tester French"
8.1577,40,,"CreditFont#4",90,3,"Thibaut Herenguel"
8.1578,80,,"CreditFont#6",90,3,"QA Testers French"
8.1579,40,,"CreditFont#4",90,3,"Anthony Deldycke-Bossaert"
8.1580,40,,"CreditFont#4",90,3,"Chris De Zylva"
8.1581,40,,"CreditFont#4",90,3,"David Massa"
8.1582,40,,"CreditFont#4",90,3,"Dimitri Behague"
8.1583,40,,"CreditFont#4",90,3,"Kwan-Yu Lam"
8.1584,40,,"CreditFont#4",90,3,"Lucas Defranoux"
8.1585,40,,"CreditFont#4",90,3,"Margaux Felix"
8.1586,80,,"CreditFont#6",90,3,"Mastering Manager"
8.1587,40,,"CreditFont#4",90,3,"Jason Walker"
8.1588,80,,"CreditFont#6",90,3,"Translator/Editor (French)"
8.1589,40,,"CreditFont#4",90,3,"Marie Martin"
8.1590,80,,"CreditFont#6",90,3,"Translator/Editor (Italian)"
8.1591,40,,"CreditFont#4",90,3,"Federica Lusardi"
8.1592,80,,"CreditFont#6",90,3,"Translator/Editor (German)"
8.1593,40,,"CreditFont#4",90,3,"Katharina Klamt"
8.1594,80,,"CreditFont#6",90,3,"Senior Translator/Editor (Spanish)"
8.1595,40,,"CreditFont#4",90,3,"Raquel Uzal-Gómez"
8.1596,100,,"CreditFont#6",90,3,"Operations"
8.1597,70,,"CreditFont#6",90,3,"Senior Production Manager"
8.1598,40,,"CreditFont#4",90,3,"Carrie Judge"
8.1599,80,,"CreditFont#6",90,3,"Production Manager"
8.1600,40,,"CreditFont#4",90,3,"Lynne Fisher"
8.1601,100,,"CreditFont#6",90,3,"Japanese Translation Support"
8.1602,70,,"CreditFont#6",90,3,"Senior Translation Manager"
8.1603,40,,"CreditFont#4",90,3,"Andii Yamanaka"
8.1604,80,,"CreditFont#6",90,3,"Senior Japanese Translator / Event translation Manager"
8.1605,40,,"CreditFont#4",90,3,"Gavin Poffley"
8.1606,80,,"CreditFont#6",90,3,"Senior Japanese Translator / Assistant Manager"
8.1607,40,,"CreditFont#4",90,3,"Ellen Mitchell"
8.1608,80,,"CreditFont#6",90,3,"Japanese Business Translators"
8.1609,40,,"CreditFont#4",90,3,"Corinne Foxton"
8.1610,40,,"CreditFont#4",90,3,"Juzo Hirose"
8.1611,40,,"CreditFont#4",90,3,"Kyoko Hotta Gowlett"
8.1612,40,,"CreditFont#4",90,3,"Hinako Matsumoto"
8.1613,40,,"CreditFont#4",90,3,"Katsuya Norita"
8.1614,40,,"CreditFont#4",90,3,"Shigeru Tabata"
8.1615,100,,"CreditFont#6",90,3,"Creative Services"
8.1616,70,,"CreditFont#6",90,3,"Creative Service Director - EU Packaging"
8.1617,40,,"CreditFont#4",90,3,"Stéphanie Journau"
8.1618,80,,"CreditFont#6",90,3,"Senior Designer"
8.1619,40,,"CreditFont#4",90,3,"Gary Harrod"
8.1620,80,,"CreditFont#6",90,3,"Digital Designer"
8.1621,40,,"CreditFont#4",90,3,"Lee Gibbons"
8.1622,80,,"CreditFont#6",90,3,"Designer"
8.1623,40,,"CreditFont#4",90,3,"Cindy Taylor"
8.1624,100,,"CreditFont#6",90,3,"Digital Platform"
8.1625,70,,"CreditFont#6",90,3,"Senior Manager - Digital Platform"
8.1626,40,,"CreditFont#4",90,3,"Antonio Marfuggi"
8.1627,80,,"CreditFont#6",90,3,"Senior Software Solutions Manager"
8.1628,40,,"CreditFont#4",90,3,"Roberto Torella"
8.1629,80,,"CreditFont#6",90,3,"Development Manager"
8.1630,40,,"CreditFont#4",90,3,"Alessandro Pellizzari"
8.1631,80,,"CreditFont#6",90,3,"Senior Project Manager"
8.1632,40,,"CreditFont#4",90,3,"Camille El Khoury"
8.1633,80,,"CreditFont#6",90,3,"Lead Web Developer"
8.1634,40,,"CreditFont#4",90,3,"Francis Dolan"
8.1635,80,,"CreditFont#6",90,3,"Senior Web Developers"
8.1636,40,,"CreditFont#4",90,3,"Luigi Tanzini"
8.1637,40,,"CreditFont#4",90,3,"Álvaro Villalba"
8.1638,80,,"CreditFont#6",90,3,"Web Developers"
8.1639,40,,"CreditFont#4",90,3,"Michele Di Salvatore"
8.1640,40,,"CreditFont#4",90,3,"Shane Exley"
8.1641,40,,"CreditFont#4",90,3,"Tobias Ighofose"
8.1642,40,,"CreditFont#4",90,3,"Leonie Lindo"
8.1643,40,,"CreditFont#4",90,3,"Michael Li Yan Hui"
8.1644,40,,"CreditFont#4",90,3,"Sina Zand"
8.1645,80,,"CreditFont#6",90,3,"Jr. Testing Engineer"
8.1646,40,,"CreditFont#4",90,3,"Rama Sane"
8.1647,80,,"CreditFont#6",90,3,"Web Designers"
8.1648,40,,"CreditFont#4",90,3,"Emiliano Rampazzi"
8.1649,40,,"CreditFont#4",90,3,"Amin Zaman"
8.1650,80,,"CreditFont#6",90,3,"Project Managers"
8.1651,40,,"CreditFont#4",90,3,"Enrico Balducci"
8.1652,40,,"CreditFont#4",90,3,"Priya Rughooputh"
8.1653,80,,"CreditFont#6",90,3,"Junior Project Manager"
8.1654,40,,"CreditFont#4",90,3,"Florine Vyncke"
8.1655,80,,"CreditFont#6",90,3,"CMS Operator"
8.1656,40,,"CreditFont#4",90,3,"Harold Prest"
8.1657,100,,"CreditFont#6",90,3,"Analytics & Insight"
8.1658,70,,"CreditFont#6",90,3,"Director of Analytics & Insight"
8.1659,40,,"CreditFont#4",90,3,"Tim Ward"
8.1660,80,,"CreditFont#6",90,3,"Senior Manager - Analytics"
8.1661,40,,"CreditFont#4",90,3,"Mark Hall"
8.1662,80,,"CreditFont#6",90,3,"Senior Manager - Games and Data"
8.1663,40,,"CreditFont#4",90,3,"Mathieu Ruiz"
8.1664,80,,"CreditFont#6",90,3,"Senior Manager – Data Science"
8.1665,40,,"CreditFont#4",90,3,"Tatsuo Yoshida"
8.1666,80,,"CreditFont#6",90,3,"Web Analytics Manager"
8.1667,40,,"CreditFont#4",90,3,"Chris van der Watt"
8.1668,80,,"CreditFont#6",90,3,"Senior Analyst"
8.1669,40,,"CreditFont#4",90,3,"Felix Colella"
8.1670,80,,"CreditFont#6",90,3,"Business Performance Manager"
8.1671,40,,"CreditFont#4",90,3,"Michele Martani"
8.1672,80,,"CreditFont#6",90,3,"Marketing Performance Analyst"
8.1673,40,,"CreditFont#4",90,3,"Samuel Bonin"
8.1674,80,,"CreditFont#6",90,3,"Data Analyst"
8.1675,40,,"CreditFont#4",90,3,"Jamie Hornsey"
8.1676,40,,"CreditFont#4",90,3,"Rahul Jani"
8.1677,80,,"CreditFont#6",90,3,"Data Scientist"
8.1678,40,,"CreditFont#4",90,3,"Kilian Lamanna"
8.1679,40,,"CreditFont#4",90,3,"Joe Thomas"
8.1680,80,,"CreditFont#6",90,3,"Digital Analyst"
8.1681,40,,"CreditFont#4",90,3,"Lucy Sloper"
8.1682,40,,"CreditFont#4",90,3,"Kat Welsford"
8.1683,80,,"CreditFont#6",90,3,"Project Coordination Manager"
8.1684,40,,"CreditFont#4",90,3,"Rebecca Fifield Green"
8.1685,80,,"CreditFont#6",90,3,"Junior Data Analyst"
8.1686,40,,"CreditFont#4",90,3,"Jade Brun"
8.1687,40,,"CreditFont#4",90,3,"Michael Perry"
8.1688,40,,"CreditFont#4",90,3,"Maria Tzimopoulou"
8.1689,100,,"CreditFont#6",90,3,"European Merchandising"
8.1690,70,,"CreditFont#6",90,3,"E-Commerce Manager"
8.1691,40,,"CreditFont#4",90,3,"Taishi Narumoto"
8.1692,80,,"CreditFont#6",90,3,"Manager - Tabletop Games"
8.1693,40,,"CreditFont#4",90,3,"Fabian Weber"
8.1694,80,,"CreditFont#6",90,3,"Assistant Manager Research & Development"
8.1695,40,,"CreditFont#4",90,3,"Tomasz Rozejowski"
8.1696,80,,"CreditFont#6",90,3,"Manager Organised Play & Community (Table Top Games)"
8.1697,40,,"CreditFont#4",90,3,"Tim Schilder"
8.1698,80,,"CreditFont#6",90,3,"Organized Play & Community Coordinator (Table Top Games)"
8.1699,40,,"CreditFont#4",90,3,"Michelle Boehm"
8.1700,80,,"CreditFont#6",90,3,"Operations Coordinator"
8.1701,40,,"CreditFont#4",90,3,"Shaun Bedassie"
8.1702,100,,"CreditFont#6",90,3,"Business & Legal Affairs"
8.1703,70,,"CreditFont#6",90,3,"Associate Legal Director"
8.1704,40,,"CreditFont#4",90,3,"Amit Chokshi"
8.1705,80,,"CreditFont#6",90,3,"Legal Counsel"
8.1706,40,,"CreditFont#4",90,3,"Sarah Cramer"
8.1707,40,,"CreditFont#4",90,3,"Kireth Kalirai"
8.1708,80,,"CreditFont#6",90,3,"Associate Legal Counsel"
8.1709,40,,"CreditFont#4",90,3,"Thalya Merican"
8.1710,80,,"CreditFont#6",90,3,"Legal Administrator"
8.1711,40,,"CreditFont#4",90,3,"Sian Lynch"
8.1712,100,,"CreditFont#6",90,3,"Information Technology"
8.1713,70,,"CreditFont#6",90,3,"Group IT Director"
8.1714,40,,"CreditFont#4",90,3,"Haitham Rowley"
8.1715,80,,"CreditFont#6",90,3,"IT Service Desk Manager"
8.1716,40,,"CreditFont#4",90,3,"Keval Shah"
8.1717,80,,"CreditFont#6",90,3,"IT Support Analysts"
8.1718,40,,"CreditFont#4",90,3,"Nicole Lawler"
8.1719,40,,"CreditFont#4",90,3,"Dziugas Matas"
8.1720,40,,"CreditFont#4",90,3,"Alexander Mendoza"
8.1721,40,,"CreditFont#4",90,3,"Orry Newell-Holman"
8.1722,80,,"CreditFont#6",90,3,"Global Infrastructure Manager, IT"
8.1723,40,,"CreditFont#4",90,3,"Denzil Stephens"
8.1724,80,,"CreditFont#6",90,3,"Network Adminstrator"
8.1725,40,,"CreditFont#4",90,3,"Gareth Girling"
8.1726,200,,"CreditFont#13",90,3,"Eidos Montreal"
8.1727,120,,"CreditFont#6",90,3,"Senior Technical Manager"
8.1728,40,,"CreditFont#4",90,3,"Jean-Fancois Msika"
8.1729,80,,"CreditFont#6",90,3,"Technical Lead"
8.1730,40,,"CreditFont#4",90,3,"Daisuke Koike"
8.1731,80,,"CreditFont#6",90,3,"Senior Network Analyst"
8.1732,40,,"CreditFont#4",90,3,"Nazar Heryla"
8.1733,80,,"CreditFont#6",90,3,"Systems Administrator Dev Ops"
8.1734,40,,"CreditFont#4",90,3,"Pierre-Antoine Zisseler"
8.1735,80,,"CreditFont#6",90,3,"Systems Administrator Dev Ops"
8.1736,40,,"CreditFont#4",90,3,"Jonathan Dundas"
8.1737,200,,"CreditFont#13",90,3,"Eidos Shanghai"
8.1738,120,,"CreditFont#6",90,3,"Senior Manager Business Administration"
8.1739,40,,"CreditFont#4",90,3,"Gigi Ning"
8.1740,80,,"CreditFont#6",90,3,"Production Manager"
8.1741,40,,"CreditFont#4",90,3,"Joy Zhou"
8.1742,80,,"CreditFont#6",90,3,"Lead Artist"
8.1743,40,,"CreditFont#4",90,3,"Bryan Ding"
8.1744,80,,"CreditFont#6",90,3,"External Development Manager"
8.1745,40,,"CreditFont#4",90,3,"Ethan Gao"
8.1746,80,,"CreditFont#6",90,3,"Production Assistant"
8.1747,40,,"CreditFont#4",90,3,"Mary Jiang"
8.1748,200,,"CreditFont#13",90,3,"Main Theme - ""Tomorrow and Tomorrow"""
8.1749,120,,"CreditFont#6",90,3,"Composed by"
8.1750,40,,"CreditFont#4",90,3,"Masayoshi Soken"
8.1751,80,,"CreditFont#6",90,3,"Lyrics"
8.1752,40,,"CreditFont#4",90,3,"Michael-Christopher Koji Fox"
8.1753,40,,"CreditFont#4",90,3,"Natsuko Ishikawa"
8.1754,80,,"CreditFont#6",90,3,"Vocal"
8.1755,40,,"CreditFont#4",90,3,"Amanda Achen"
8.1756,200,,"CreditFont#13",90,3,"Ending Theme - ""To the Edge"""
8.1757,120,,"CreditFont#6",90,3,"Composed by"
8.1758,40,,"CreditFont#4",90,3,"Masayoshi Soken"
8.1759,80,,"CreditFont#6",90,3,"Lyrics"
8.1760,40,,"CreditFont#4",90,3,"Michael-Christopher Koji Fox"
8.1761,40,,"CreditFont#4",90,3,"Natsuko Ishikawa"
8.1762,80,,"CreditFont#6",90,3,"Vocal"
8.1763,40,,"CreditFont#4",90,3,"Jason Charles Miller"
8.1764,80,,"CreditFont#6",90,3,"Casting & Talent Services provided by"
8.1765,40,,"CreditFont#4",90,3,"The Halp Network"
8.1766,80,,"CreditFont#6",90,3,"CEO"
8.1767,40,,"CreditFont#4",90,3,"William ""Chip"" Beaman"
8.1768,80,,"CreditFont#6",90,3,"COO, Casting Director"
8.1769,40,,"CreditFont#4",90,3,"Julia Bianco Schoeffling"
8.1770,200,,"CreditFont#13",90,3,"Voice Recording"
8.1771,120,,"CreditFont#6",90,3,"Voice Actor Management"
8.1772,40,,"CreditFont#4",90,3,"ACROSS ENTERTAINMENT"
8.1773,40,,"CreditFont#4",90,3,"AONI PRODUCTION"
8.1774,40,,"CreditFont#4",90,3,"ARISE PROJECT inc."
8.1775,40,,"CreditFont#4",90,3,"ARTS VISION"
8.1776,40,,"CreditFont#4",90,3,"BLACK SHIP Inc."
8.1777,40,,"CreditFont#4",90,3,"ENKIKAKU"
8.1778,40,,"CreditFont#4",90,3,"HAIKYO"
8.1779,40,,"CreditFont#4",90,3,"HAIYUZA"
8.1780,40,,"CreditFont#4",90,3,"I'm Enterprise"
8.1781,40,,"CreditFont#4",90,3,"INTENTION"
8.1782,40,,"CreditFont#4",90,3,"Kenyu-office inc."
8.1783,40,,"CreditFont#4",90,3,"MAUSU PROMOTION"
8.1784,40,,"CreditFont#4",90,3,"Maxmix Co. Ltd."
8.1785,40,,"CreditFont#4",90,3,"N3 ENTERTAINMENT Co.,Ltd."
