key,0,1,2,3,4,5,6,7,8,9,10,11
830,"刺孢子毒性微弱的水母。第七灵灾后因环境以太紊乱使其大量繁殖，埋没了拉诺西亚的海岸。","拉诺西亚水母","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
831,"因喜欢吃死鱼的肉，所以也被人们称为食尸鬼。虽然是食肉生物，但是几乎不会对活鱼下嘴。","尸鬼梭鱼","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,True
832,"据说是因为花纹与猎豹很像而得到的名字。可实际的猎豹并没有这种花纹。","猎豹鳗","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,True
833,"成群游动时的样子有如海中出现了光照的花田。因为此鱼过于胆小，所以很难近距离欣赏这美丽的场景。","阳光蝴蝶鱼","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
834,"一种梭子鰆，在罗塔诺海洄游的个体因捕捉的食物不同，所以带有微弱毒性。这也使得它们非常适合拿来制作药剂。","罗塔诺梭子鰆","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,True
835,"海都市民人人皆知的美食。虽然不是什么山珍海味，但因能大量捕捉，所以价格很便宜。","罗塔诺沙丁鱼","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
836,"该鱼本来是喜欢50星码以下的浅海域，但最近连水深200星码的海域都能捉到了，也许是因为近几年大量繁殖所以扩张了生存区域吧。","深海平鱼","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,True
837,"与库尔札斯地区山脉上融化的冰水一同进入大海的小鱼。在温暖且鱼饵丰富的大海中，逐渐变得肥大起来。","浮冰鱼","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,True
838,"令人惧怕的巨大乌贼。据说只要缠上船只，就会劈开甲板、折断帆柱，最后将船只一分为二。是船员们非常忌讳的生物。","巨乌贼","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
839,"传闻说这是山神奥修昂玩耍时扔入海中的石头获得生命后的姿态。直到现在，它都不曾忘记自己是石块时的样子。","放浪神之石","GatheringItemLevelConvertTable#1",1,False,False,"近海","o1a1",,True,False,False
840,"前额有脓肿般的突起物。能将微生物在体内石化，是喜欢独特石头的收藏家们喜爱的一种鱼。","碧玉头","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
841,"栖息在加拉迪翁湾的银鲨的亚种。经常在水温与海流各不相同的海域来往，使得与生俱来的银色鱼皮变成了黑色。","暗淡鲨","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
842,"属于阿纳可鲷鱼，因产卵期所以体色较浓。鲜红色的鱼卵也有很高营养价值。","玫瑰鲷鱼","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
843,"气泡鱼的亚种，膨胀的身体是常态，不会缩小。有人说它是一直在生气。","海中爆弹","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
844,"因为背鳍和胸鳍非常发达，所以就算被钓上岸也依旧能保持笔直的姿势。从正面看，可以看到美丽的等边三角形。","三角刺鱼","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
845,"上代乌尔达哈王曾将该鱼的名字误以为是女性拉拉菲尔的名字。为了不让国王丢脸，就继续这么称呼梅尔托尔海峡产的个体了。","莫莫拉·莫拉","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
846,"被罗塔诺海的海流冲击，体表带有微微红色的变种。发光的诱饵偶尔会带有红色，就连误以为是宝石的渔夫都会袭击。","深红钓鮟鱇","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
847,"大大突出的头部为特征的鲨鱼。摄入的微生物使得体表为黑色，与梅尔托尔海峡栖息的品种有所区别。","铬铁锤头鲨","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
848,"栖息在罗塔诺海的刺鳗食欲非常旺盛，所以身体也大。很多人都将它比喻为大型妖异食人魔。","魔鳗","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
849,"主要栖息在梅尔托尔海峡的海神刀的亚种。这种鱼滑翔时距离很短，但是频率很高。","海投刀","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
850,"它会藏在茂密的海藻中生活。不过它以海藻为食，所以不经常更换栖息场所的话，会使得它无家可归。","蓬松海龙","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,True
851,"拥有蜘蛛一样的长脚。它看上去虽然大，可实际能吃的部位很少，腥味也很重，所以是很考验海都烹调师技巧的一个食材。","蜘蛛蟹","GatheringItemLevelConvertTable#1",2,False,False,"近海","o1a1",,True,False,False
852,"进行威吓时吐出的微量墨汁在用于染料时会变成美丽的蓝色。古时候为了给贵妇人们制作礼服的染料而遭到大量捕捉，使得现在数量减少了许多。","青色章鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
853,"原产于南洋的海鱼。原本在艾欧泽亚是稀有鱼种，可随着灵灾的海流变动，使得这种鱼大量出现在加拉迪翁湾。","天堂鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
854,"作为观赏鱼很受人们欢迎的一种鱼。曾经传闻说格格鲁玖想要高价购买这种鱼送给自己的舞女，所以一时间此鱼在近海甚至接近灭绝。","梅尔托尔蝴蝶鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
855,"很多人在钓上这种鱼后被它尖锐的喙所刺伤。因其危险性，甚至被比喻为乌尔达哈的剑斗士们所佩戴的短剑。","步兵剑","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
856,"能够吸收深海的环境以太，就算在没有食物的地方也能活动很久。甚至有技师研究它的构造来开发潜水艇的动力源。","暗鹦鹉螺","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
857,"虽然身体很小，但是会产出大量且颗粒分明的鱼卵。鱼卵的味道非常好，经常拿来代替高级鱼卵。","灯鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
858,"接触了带有融雪的冰冷海流，使得身体变得紧实的大型海虾。在沿海地区，是宴席上必不可少的一道菜，也是吉利的代名词。","梅尔托尔龙虾","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
859,"鱼人族所敬仰的恐鱼中的一种，是经常出入梅尔托尔海峡的凶暴个体。周围的所有生物都对它感到惧怕。","古老恐鱼","GatheringItemLevelConvertTable#1",3,False,False,"近海","o1a1",,True,False,False
860,"一种长相奇怪的鱼，脸很像喝醉了的鲁加族。有人说是喝醉了的船员掉进海中，最后变成了这个样子……","醉鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
861,"被比喻为水神利维亚桑的怪鱼。在捕鱼人行会，继小珀琉喀斯和小撒拉奥斯之后，又一种被注目的新鱼种。","小利维亚桑","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
862,"鳞脚螺的近亲。受到栖息环境的影响，鳞片变得更硬了。经常被比喻为金属板制作的铠靴。","海铠靴","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
863,"在第七灵灾之后，艾欧泽亚周边的这种鱼就少了很多。古时起鱼人族就将其称为海流星，视为珍贵物品。","海流星","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
864,"在昏暗的海中漂浮的样子有如人类的脑袋在波浪之中漂浮。被船员们忌讳，认为是不吉利的东西。","人鱼发","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
865,"在成长过程中使体内带有致命毒素的个体，一旦吃下去必定会葬送性命。至于这是不是通往天堂的钥匙，还得看生前这辈子的所作所为。","天堂之钥","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
866,"像亡灵一样出现的海中死灵。据说是幻海流的以太流进了鲨鱼的尸骸，所以才会像傀儡一样游动。","幽灵鲨","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
867,"长年以来没能确定其存在的凶猛鲨鱼。有人说水银曾经是有生命的金属，所以便这么称呼这条鱼。","流银刃","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
868,"海神之所以能复苏山神所踩的河川之鱼，是因为自己曾经也有过踩了海鱼并将其复苏的经历。","海神印","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
869,"平时都会像钉子一样固定在海底，这种被过度保护的鱼肉非常美味。不知为何，在遇到幻海流的以太时会浮上海面。","钉牡蛎","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
870,"暴食拟鮟鱇。残留在其肚中的鱼骨种类多达数十种。甚至会被人们称为渔夫。","巨食鮟鱇","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
871,"会追着幻海流移动，并捕食被幻海流引过来的小鱼。因为经常浸泡在浓厚的以太当中，所以鱼鳞散发着秘银色的光辉。","秘银君","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
872,"长长的鱼鳍和有如跳舞般的泳姿，是那么美丽那么虚幻。仿佛是拉札罕的舞者将跳舞能力磨练到了极致。","灵敏舞者","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
873,"带有金褐色伞帽的水母。乘着幻海流四处漂泊的样子，被船员们称为大海的荨麻。","海荨麻","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
874,"在平稳的海流中，悠闲自在漫游的长寿枪鱼。虽然曾经与数多渔夫死斗过，但现在已经远离是非，开始享乐余生。","巨大枪鱼","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
875,"巨大白色的鱼身经常被错看成是海难船的船帆。当察觉到有船接近时，该鱼会潜入水中逃走。","海难船帆","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
876,"乍一看以为是陨石幸存者的近亲，可实际上是别的生物借取了甲壳。圆圆的甲壳很少见，一旦获得甲壳就不会再放走。","寄生幸存者","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
877,"摄取水中以太的以太虱，如果在幻海流中长大的话会如何？当看到该个体时就明白了，它的速度会变得非常快。","高级以太药虱","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
878,"传说这是太阳神阿泽玛落入海中的阳光面纱，在获得生命后变成的样子。船员们都说看到这种鱼就是一种吉兆。","太阳神面纱","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
879,"本来是拟态成海藻悄悄生活的鱼，但是在乘上幻海流之后，变得积极捕食，最后成长到如此巨大。","以太海龙","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
880,"推测该鱼是从有珊瑚礁的南边海域漂流过来的个体。不知道是不是因为幻海流的环境太适合它，就算离开了故乡也一样肥大。","珊瑚海龙","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
881,"从拉诺西亚发现的化石中可以看出，该鱼是陆生爬虫类回到海中后的品种。","无赖龙","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
882,"用甲壳中积攒的以太加热并喷出海水，从而获得高机动性。如果是在幻海流这种以太浓度极高的海域，那么它的速度不会输给任何鱼。","阿龙纳斯","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
883,"在凶猛的锤头鲨类中，该鱼的性格非常温厚极为少见。在海底移动时就像扫除一样，会吸入小鱼和海藻摄取营养。","清道夫","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
884,"不知道是不是幻海流的缘故，该鱼身上的毒素性质发生了变化。虽然很好吃，但是会导致喉咙麻痹说不出话。","沉寂者","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
885,"没有背鳍和尖锐的爪，是原始形态的古代鱼。学者们经常围绕着它是否是皱鳃鲨的近亲而争论。","深海鳗","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
886,"据说该鱼葬送了利姆萨·罗敏萨政府机构所追捕的恶名海盗和其海盗船。","处刑者","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,True,False
887,"持续食肉使得身体变得巨大的海胆。在幻海流中横冲直撞，用棘刺贯穿其它的鱼，然后再将这些鱼慢慢吃掉。","狂野海胆","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
888,"分布范围很广的一种鱼，在美拉西迪亚的古语中这种鱼的名字叫做“巨大的鳞片”。其来源便是它腹部的鳞片有拉拉菲尔族的手掌那么大。","尖吻鲈","GatheringItemLevelConvertTable#1",4,True,False,"近海","o1a1",,True,False,False
