key,0,1,2,3,4,5,6,7
17882,"Ornate Partition","","","","","","",""
17884,"Teahouse Bench","","","","","","",""
17886,"","Featherlight Shortsword","","","","","",""
17888,"","Heavy Uchigatana","","","","","",""
17890,"","Custom-made Hammer","","","","","",""
17892,"","Examination Uchigatana","","","","","",""
17894,"","","Paladin Mail","","","","",""
17896,"","","Titanium Kote","","","","",""
17898,"","","Tournament Somen","","","","",""
17900,"","","Lominsan Hara-ate","","","","",""
17902,"","","","Sample Silver Ring","","","",""
17904,"","","","Precision Spectacles","","","",""
17906,"","","","Sample Chronometer","","","",""
17908,"","","","Tribute Orchestrion","","","",""
17910,"","","","","Large Dhalmel Cape","","",""
17912,"","","","","Grizzly Bear Gloves","","",""
17914,"","","","","Dashing Dhalmelskin Jacket","","",""
17916,"","","","","Large Gagana Cape","","",""
17918,"","","","","","Elegant Bustle","",""
17920,"","","","","","Winsome Spring Dress","",""
17922,"","","","","","Seductive Bustier","",""
17924,"","","","","","Tennyo Hagoromo","",""
17926,"","","","","","","Intellectuary",""
17928,"","","","","","","Twice-fermented Mun-Tuy Juice",""
17930,"","","","","","","Luminol",""
17932,"","","","","","","Potent Dissolvent",""
17934,"","","","","","","","Doman Rice Balls"
17936,"","","","","","","","Doman Udon Broth"
17938,"","","","","","","","Nigiri-zushi"
17940,"","","","","","","","Doman Sukiyaki"
17953,"","","","","","Carbuncle Bed","",""
17954,"","","","Table Orchestrion","","","",""
17955,"","","","Mounted Flower Vase","","","",""
17956,"","","","","Stuffed Dhalmel","","",""
17957,"","","","","Stuffed Gagana","","",""
17958,"Oriental Pipe Box","","","","","","",""
17959,"Oriental Dressing Case","","","","","","",""
17960,"Doman Partition","","","","","","",""
17961,"","","","Lakshmi Miniature","","","",""
17962,"","","Susano Miniature","","","","",""
17967,"","","","","","","","Oriental Sushi Lunch"
17968,"","","","","","","","Oriental Soba Lunch"
17969,"","","","","","","","Oriental Udon Lunch"
17970,"","","","","","","","Oriental Rice Ball Lunch"
17971,"Easel","","","","","","",""
17983,"Eastern Teahouse Bench","","","","","","",""
17984,"","","","","","","Topiary Carbuncle",""
17994,"","","","House Fortemps Chandelier","","","",""
18033,"","High Steel Katzbalger","","","","","",""
18034,"","High Steel Knuckles","","","","","",""
18035,"","High Steel Headsman's Axe","","","","","",""
18036,"High Steel Trident","","","","","","",""
18037,"Beech Composite Bow","","","","","","",""
18038,"","High Steel Main Gauches","","","","","",""
18039,"","High Steel Guillotine","","","","","",""
18040,"","High Steel Culverin","","","","","",""
18041,"Beech Rod","","","","","","",""
18042,"","","","Koppranickel Staff","","","",""
18043,"","","","","","","Koppranickel Index",""
18044,"","","","","","","Koppranickel Codex",""
18045,"","","","Koppranickel Planisphere","","","",""
18046,"","High Steel Tachi","","","","","",""
18047,"","","","Koppranickel Foil","","","",""
18048,"","","High Steel Hoplon","","","","",""
18049,"","","High Steel Helm of Fending","","","","",""
18050,"","","High Steel Scale Mail of Fending","","","","",""
18051,"","","High Steel Armguards of Fending","","","","",""
18052,"","","","","Gaganaskin Hose of Fending","","",""
18053,"","","","","Gaganaskin Leg Guards of Fending","","",""
18054,"","","","","Gaganaskin Belt of Fending","","",""
18055,"","","High Steel Helm of Maiming","","","","",""
18056,"","","High Steel Scale Mail of Maiming","","","","",""
18057,"","","High Steel Armguards of Maiming","","","","",""
18058,"","","","","Gaganaskin Hose of Maiming","","",""
18059,"","","","","Gaganaskin Leg Guards of Maiming","","",""
18060,"","","","","Gaganaskin Belt of Maiming","","",""
18061,"","","","Koppranickel Turban of Striking","","","",""
18062,"","","","","","Bloodhempen Vest of Striking","",""
18063,"","","","","","Bloodhempen Armguards of Striking","",""
18064,"","","","","","Bloodhempen Brais of Striking","",""
18065,"","","","","Gaganaskin Sandals of Striking","","",""
18066,"","","","","Gaganaskin Belt of Striking","","",""
18067,"","","","","Gaganaskin Hat of Aiming","","",""
18068,"","","","","Gaganaskin Jacket of Aiming","","",""
18069,"","","","","Gaganaskin Gloves of Aiming","","",""
18070,"","","","","Gaganaskin Chaps of Aiming","","",""
18071,"","","","","Gaganaskin Boots of Aiming","","",""
18072,"","","","","Gaganaskin Belt of Aiming","","",""
18073,"","","","Koppranickel Turban of Scouting","","","",""
18074,"","","","","","Bloodhempen Vest of Scouting","",""
18075,"","","","","","Bloodhempen Armguards of Scouting","",""
18076,"","","","","","Bloodhempen Brais of Scouting","",""
18077,"","","","","Gaganaskin Sandals of Scouting","","",""
18078,"","","","","Gaganaskin Belt of Scouting","","",""
18079,"Beech Mask of Healing","","","","","","",""
18080,"","","","","","Bloodhempen Chestwrap of Healing","",""
18081,"","","","Koppranickel Armlets of Healing","","","",""
18082,"","","","","","Bloodhempen Culottes of Healing","",""
18083,"","","","","Gaganaskin Sandals of Healing","","",""
18084,"","","","","Gaganaskin Belt of Healing","","",""
18085,"Beech Mask of Casting","","","","","","",""
18086,"","","","","","Bloodhempen Chestwrap of Casting","",""
18087,"","","","Koppranickel Armlets of Casting","","","",""
18088,"","","","","","Bloodhempen Culottes of Casting","",""
18089,"","","","","Gaganaskin Sandals of Casting","","",""
18090,"","","","","Gaganaskin Belt of Casting","","",""
18091,"","","","Triphane Earrings of Fending","","","",""
18092,"","","","Triphane Earrings of Slaying","","","",""
18093,"","","","Triphane Earrings of Aiming","","","",""
18094,"","","","Triphane Earrings of Healing","","","",""
18095,"","","","Triphane Earrings of Casting","","","",""
18096,"","","","Triphane Choker of Fending","","","",""
18097,"","","","Triphane Choker of Slaying","","","",""
18098,"","","","Triphane Choker of Aiming","","","",""
18099,"","","","Triphane Choker of Healing","","","",""
18100,"","","","Triphane Choker of Casting","","","",""
18101,"","","","Triphane Bracelet of Fending","","","",""
18102,"","","","Triphane Bracelet of Slaying","","","",""
18103,"","","","Triphane Bracelet of Aiming","","","",""
18104,"","","","Triphane Bracelet of Healing","","","",""
18105,"","","","Triphane Bracelet of Casting","","","",""
18106,"","","","Triphane Ring of Fending","","","",""
18107,"","","","Triphane Ring of Slaying","","","",""
18108,"","","","Triphane Ring of Aiming","","","",""
18109,"","","","Triphane Ring of Healing","","","",""
18110,"","","","Triphane Ring of Casting","","","",""
18189,"","High Steel Longsword","","","","","",""
18190,"","Folded High Steel Knuckles","","","","","",""
18191,"","High Steel Battleaxe","","","","","",""
18192,"High Steel Fork","","","","","","",""
18193,"Larch Composite Bow","","","","","","",""
18194,"","High Steel Kris","","","","","",""
18195,"","Folded High Steel Greatsword","","","","","",""
18196,"","High Steel-barreled Snaphance","","","","","",""
18197,"Larch Wand","","","","","","",""
18198,"","","","Koppranickel Pole","","","",""
18199,"","","","","","","Gyuki Leather Grimoire",""
18200,"","","","","","","Gyuki Leather Codex",""
18201,"","","","Dual-plated Koppranickel Planisphere","","","",""
18202,"","High Steel Uchigatana","","","","","",""
18203,"","","","Koppranickel Rapier","","","",""
18204,"","","High Steel Scutum","","","","",""
18205,"","","High Steel Barbut of Fending","","","","",""
18206,"","","High Steel Mail of Fending","","","","",""
18207,"","","High Steel Gauntlets of Fending","","","","",""
18208,"","","","","Gyuki Leather Trousers of Fending","","",""
18209,"","","High Steel Sollerets of Fending","","","","",""
18210,"","","High Steel Plate Belt of Fending","","","","",""
18211,"","","High Steel Barbut of Maiming","","","","",""
18212,"","","High Steel Mail of Maiming","","","","",""
18213,"","","High Steel Gauntlets of Maiming","","","","",""
18214,"","","","","Gyuki Leather Trousers of Maiming","","",""
18215,"","","High Steel Sollerets of Maiming","","","","",""
18216,"","","High Steel Plate Belt of Maiming","","","","",""
18217,"","","","","","Ruby Cotton Bandana of Striking","",""
18218,"","","","","","Ruby Cotton Gilet of Striking","",""
18219,"","","","","Gyuki Leather Halfgloves of Striking","","",""
18220,"","","","","","Ruby Cotton Gaskins of Striking","",""
18221,"","","","","Gyuki Leather Highboots of Striking","","",""
18222,"","","","","Gyuki Leather Twinbelt of Striking","","",""
18223,"","","","","Gyuki Leather Pot Helm","","",""
18224,"","","","","","Ruby Cotton Gambison","",""
18225,"","","","","Gyuki Leather Gloves of Aiming","","",""
18226,"","","","","","Ruby Cotton Sarouel","",""
18227,"","","","","Gyuki Leather Boots of Aiming","","",""
18228,"","","","","Gyuki Leather Twinbelt of Aiming","","",""
18229,"","","","","","Ruby Cotton Bandana of Scouting","",""
18230,"","","","","","Ruby Cotton Gilet of Scouting","",""
18231,"","","","","Gyuki Leather Halfgloves of Scouting","","",""
18232,"","","","","","Ruby Cotton Gaskins of Scouting","",""
18233,"","","","","Gyuki Leather Highboots of Scouting","","",""
18234,"","","","","Gyuki Leather Twinbelt of Scouting","","",""
18235,"","","","Koppranickel Temple Chain","","","",""
18236,"","","","","","Ruby Cotton Chasuble","",""
18237,"","","","","Gyuki Leather Dress Gloves","","",""
18238,"","","","","","Ruby Cotton Smalls","",""
18239,"","","","","Gyuki Leather Boots of Healing","","",""
18240,"","","","","","Ruby Cotton Sash of Healing","",""
18241,"","","","","","Ruby Cotton Hat of Casting","",""
18242,"","","","","","Ruby Cotton Robe of Casting","",""
18243,"","","","","","Ruby Cotton Fingerless Gloves of Casting","",""
18244,"","","","","","Ruby Cotton Longkilt","",""
18245,"","","","","Gyuki Leather Pattens","","",""
18246,"","","","","","Ruby Cotton Sash of Casting","",""
18247,"","","","Koppranickel Earrings of Fending","","","",""
18248,"","","","Koppranickel Earrings of Slaying","","","",""
18249,"","","","Koppranickel Earrings of Aiming","","","",""
18250,"","","","Koppranickel Earrings of Healing","","","",""
18251,"","","","Koppranickel Earrings of Casting","","","",""
18252,"","","","Koppranickel Necklace of Fending","","","",""
18253,"","","","Koppranickel Necklace of Slaying","","","",""
18254,"","","","Koppranickel Necklace of Aiming","","","",""
18255,"","","","Koppranickel Necklace of Healing","","","",""
18256,"","","","Koppranickel Necklace of Casting","","","",""
18257,"","","","Koppranickel Bracelet of Fending","","","",""
18258,"","","","Koppranickel Bracelet of Slaying","","","",""
18259,"","","","Koppranickel Bracelet of Aiming","","","",""
18260,"","","","Koppranickel Bracelet of Healing","","","",""
18261,"","","","Koppranickel Bracelet of Casting","","","",""
18262,"","","","Muudhorn Ring of Fending","","","",""
18263,"","","","Muudhorn Ring of Slaying","","","",""
18264,"","","","Muudhorn Ring of Aiming","","","",""
18265,"","","","Muudhorn Ring of Healing","","","",""
18266,"","","","Muudhorn Ring of Casting","","","",""
18345,"","Doman Iron Longsword","","","","","",""
18346,"","Doman Iron Claws","","","","","",""
18347,"","Doman Iron War Axe","","","","","",""
18348,"Doman Iron Lance","","","","","","",""
18349,"Pine Composite Bow","","","","","","",""
18350,"","Doman Iron Daggers","","","","","",""
18351,"","Doman Iron Greatsword","","","","","",""
18352,"","Doman Iron Culverin","","","","","",""
18353,"Pine Cane","","","","","","",""
18354,"","","","Durium Staff","","","",""
18355,"","","","","","","Tigerskin Grimoire",""
18356,"","","","","","","Tigerskin Codex",""
18357,"","","","Durium Astrometer","","","",""
18358,"","Doman Iron Uchigatana","","","","","",""
18359,"","","","Durium Smallsword","","","",""
18360,"","","Doman Iron Kite Shield","","","","",""
18361,"","","","Durium Hairpin of Fending","","","",""
18362,"","","Tigerskin Coat of Fending","","","","",""
18363,"","","Doman Iron Gauntlets of Fending","","","","",""
18364,"","","","","","Kudzu Longkilt of Fending","",""
18365,"","","Doman Iron Greaves of Fending","","","","",""
18366,"","","Doman Iron Tassets of Fending","","","","",""
18367,"","","","Durium Hairpin of Maiming","","","",""
18368,"","","Tigerskin Coat of Maiming","","","","",""
18369,"","","Doman Iron Gauntlets of Maiming","","","","",""
18370,"","","","","","Kudzu Longkilt of Maiming","",""
18371,"","","Doman Iron Greaves of Maiming","","","","",""
18372,"","","Doman Iron Tassets of Maiming","","","","",""
18373,"","","","","Tigerskin Tricorne of Striking","","",""
18374,"","","","","","Kudzu Tunic of Striking","",""
18375,"","","","","Tigerskin Wristgloves of Striking","","",""
18376,"","","","","","Kudzu Trousers of Striking","",""
18377,"","","","","Tigerskin Thighboots of Striking","","",""
18378,"","","","","Tigerskin Ringbelt of Striking","","",""
18379,"","","","","Tigerskin Tricorne of Aiming","","",""
18380,"","","","","","Kudzu Tunic of Aiming","",""
18381,"","","","","Tigerskin Gloves of Aiming","","",""
18382,"","","","","","Kudzu Trousers of Aiming","",""
18383,"","","","","Tigerskin Thighboots of Aiming","","",""
18384,"","","","","Tigerskin Ringbelt of Aiming","","",""
18385,"","","","","Tigerskin Tricorne of Scouting","","",""
18386,"","","","","","Kudzu Tunic of Scouting","",""
18387,"","","","","Tigerskin Gloves of Scouting","","",""
18388,"","","","","","Kudzu Trousers of Scouting","",""
18389,"","","","","Tigerskin Thighboots of Scouting","","",""
18390,"","","","","Tigerskin Ringbelt of Scouting","","",""
18391,"","","","","","Kudzu Hat of Healing","",""
18392,"","","","","","Kudzu Robe of Healing","",""
18393,"","","","","Tigerskin Armguards of Healing","","",""
18394,"","","","","","Kudzu Longkilt of Healing","",""
18395,"","","","","Tigerskin Jackboots of Healing","","",""
18396,"","","","","","Kudzu Corset of Healing","",""
18397,"","","","","","Kudzu Hat of Casting","",""
18398,"","","","","","Kudzu Robe of Casting","",""
18399,"","","","","Tigerskin Armguards of Casting","","",""
18400,"","","","","","Kudzu Longkilt of Casting","",""
18401,"","","","","Tigerskin Jackboots of Casting","","",""
18402,"","","","","","Kudzu Corset of Casting","",""
18403,"","","","Star Spinel Earrings of Fending","","","",""
18404,"","","","Star Spinel Earrings of Slaying","","","",""
