key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2001578,"異端者の書簡",0,"",0,0,1,0,0,False,"","ui/icon/026000/026153.tex","イベントアイテム",3,1,"異端者の遺した物",3,"normal/item_start",0
2001579,"幼体ナンカの肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025155.tex","イベントアイテム",1,1,"グナース族の神",3,"normal/item_start",0
2001580,"幼体ナンカの肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025155.tex","イベントアイテム",3,1,"はみだし者の好物集め",3,"normal/item_start",0
2001581,"ウキグモソウ",0,"",0,0,1,0,0,False,"","ui/icon/022000/022627.tex","イベントアイテム",3,1,"モグタンの試練",3,"normal/item_start",0
2001582,"☓未使用",0,"",0,0,1,0,0,False,"","ui/icon/025000/025906.tex","イベントアイテム",1,1,,3,"normal/item_start",0
2001583,"新作の絵飾り石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021210.tex","イベントアイテム",1,1,"モグポンの試練",3,"normal/item_start",0
2001584,"ヤクの毛皮",0,"",0,0,1,0,0,False,"","ui/icon/021000/021655.tex","イベントアイテム",2,1,"千年の裏切り",3,"normal/item_start",0
2001585,"封印の要石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021451.tex","",1,1,"ブロンズレイクの再会",0,"normal/item_start",0
2001586,"封印の大要石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021451.tex","",1,1,"封印の大要石",0,"normal/item_start",0
2001587,"からっぽの壺",0,"",0,0,1,0,0,False,"","ui/icon/025000/025055.tex","",1,1,"魔法都市「マハ」の陰謀",0,"normal/item_start",0
2001588,"妖異研究者の荷物",0,"",0,0,1,0,0,False,"","ui/icon/026000/026111.tex","",1,1,"消え去りし大妖異",0,"normal/item_start",0
2001589,"ミスリル・ハートの戦斧",0,"",0,0,1,0,0,False,"","ui/icon/031000/031441.tex","",1,1,"戦技を凌ぐ荒技",0,"normal/item_start",0
2001590,"息絶えたサーモン",0,"",0,0,1,0,0,False,"","ui/icon/029000/029203.tex","イベントアイテム",1,1,"古の英雄を追って",3,"normal/item_start",0
2001591,"新鮮な香草",0,"",0,0,1,0,0,False,"","ui/icon/025000/025002.tex","イベントアイテム",1,1,"ツケの回収",3,"normal/item_start",0
2001592,"特製スパイスワイン",0,"",0,0,1,0,0,False,"","ui/icon/025000/025057.tex","イベントアイテム",1,1,"悲しき昔話",3,"normal/item_start",0
2001593,"特製スパイスワイン",0,"",0,0,1,0,0,False,"","ui/icon/025000/025057.tex","イベントアイテム",1,1,"懐かしき香り",3,"normal/item_start",0
2001594,"スタインボックのモモ肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025157.tex","",3,1,"カッチコチの保存食",0,"normal/item_start",0
2001595,"ヘミングの荷袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",3,1,"お爺ちゃんの忘れ物",0,"normal/item_start",0
2001596,"お守りの欠片",0,"",0,0,1,0,0,False,"","ui/icon/020000/020009.tex","",3,1,"オイシイお守り",0,"normal/item_start",0
2001597,"ガストルニスのモモ肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025154.tex","",3,1,"一石二鳥の鳥退治",0,"normal/item_start",0
2001598,"出来たての弁当",0,"",0,0,1,0,0,False,"","ui/icon/021000/021005.tex","",3,1,"ほっかほっかのお弁当",0,"normal/item_start",0
2001599,"傷のない飛膜",0,"",0,0,1,0,0,False,"","ui/icon/021000/021955.tex","",1,1,"無傷の飛膜",0,"normal/item_start",0
2001600,"ニメーヤリリー",0,"",0,0,1,0,0,False,"","ui/icon/026000/026024.tex","",1,1,"我が夫、ここに眠る",0,"normal/item_start",0
2001601,"薔薇騎兵団の武具",0,"",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","",3,1,"奪還部隊の奪還",0,"normal/item_start",0
2001602,"ヤクの毛皮",0,"",0,0,1,0,0,False,"","ui/icon/021000/021655.tex","",3,1,"アタシたちに毛皮を！",0,"normal/item_start",0
2001603,"ワインの空き瓶",0,"",0,0,1,0,0,False,"","ui/icon/027000/027608.tex","",1,1,"騎兵には秘湯が必要",0,"normal/item_start",0
2001604,"秘湯の濁り湯",0,"",0,0,1,0,0,False,"","ui/icon/027000/027608.tex","",1,1,"騎兵には秘湯が必要",0,"normal/item_start",0
2001605,"軍用チョコボの羽根",0,"",0,0,1,0,0,False,"","ui/icon/021000/021901.tex","",1,1,"雪の中に残した相棒",0,"normal/item_start",0
2001606,"震える子猫？",0,"",0,0,1,0,0,False,"","ui/icon/004000/004452.tex","",1,1,"私の可愛い「子猫」ちゃん",0,"normal/item_start",0
2001607,"ランプダケ",0,"",0,0,1,0,0,False,"","ui/icon/025000/025402.tex","",1,1,"しびれる罠",0,"normal/item_start",0
2001608,"胞子まみれの野菜",0,"",0,0,1,0,0,False,"","ui/icon/025000/025218.tex","",1,1,"しびれる罠",0,"normal/item_start",0
2001609,"香り立つ濁水",0,"",0,0,1,0,0,False,"","ui/icon/024000/024402.tex","イベントアイテム",1,1,"樹木の保護",3,"normal/item_start",0
2001610,"木製の猟弓",0,"",0,0,1,0,0,False,"","ui/icon/032000/032261.tex","",1,1,"泉での落としもの",0,"normal/item_start",0
2001611,"ナンカの卵",0,"",0,0,1,0,0,False,"","ui/icon/025000/025156.tex","",5,1,"変わり者の好物",0,"normal/item_start",0
2001612,"完熟の七天樹の実",0,"",0,0,1,0,0,False,"","ui/icon/025000/025221.tex","",3,1,"至高の果実",0,"normal/item_start",0
2001613,"ロフタンの生肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025152.tex","",3,1,"自由の特権",0,"normal/item_start",0
2001614,"グナースの手銃",0,"",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","",2,1,"盗むしかない",0,"normal/item_start",0
2001615,"ドラヴァニア粘土",0,"",0,0,1,0,0,False,"","ui/icon/021000/021455.tex","",2,1,"建物の素",0,"normal/item_start",0
2001616,"銀露草",0,"",0,0,1,0,0,False,"","ui/icon/021000/021654.tex","",3,1,"独特な煙",0,"normal/item_start",0
2001617,"●ラーニングの書",0,"",0,0,1,0,0,False,"","ui/icon/026000/026153.tex","イベントアイテム",1,1,,3,"normal/item_start",0
2001620,"小さな黄色い石",0,"",0,0,1,0,0,False,"","ui/icon/022000/022615.tex","",4,1,"石の秘密",0,"normal/item_start",0
2001621,"荷車の積荷",0,"",0,0,1,0,0,False,"","ui/icon/022000/022634.tex","",1,1,"自慢の特技",0,"normal/item_start",0
2001622,"手銃の火薬袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",3,1,"火薬の調達",0,"normal/item_start",0
2001623,"ミアキスの肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025152.tex","",3,1,"おいしそうなお肉",0,"normal/item_start",0
2001624,"ガッリミムスの卵",0,"",0,0,1,0,0,False,"","ui/icon/025000/025251.tex","",5,1,"丸のみしたいもの",0,"normal/item_start",0
2001625,"チョコボのモモ肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025154.tex","",1,1,"ヒトの食べ物",0,"normal/item_start",0
2001626,"揚げモモ肉",0,"",0,0,1,0,0,False,"","ui/icon/024000/024358.tex","",1,1,"ヒトの食べ物",0,"normal/item_start",0
2001627,"ヒッポセルフの粗皮",0,"",0,0,1,0,0,False,"","ui/icon/022000/022003.tex","",3,1,"これも個性のひとつ",0,"normal/item_start",0
2001628,"鈍色の火打石",0,"",0,0,1,0,0,False,"","ui/icon/021000/021205.tex","イベントアイテム",1,1,"侵攻を阻止せよ",3,"normal/item_start",0
2001629,"グロン・マール",0,"",0,0,1,0,0,False,"","ui/icon/025000/025022.tex","",1,1,"和らぐ花",0,"normal/item_start",0
2001630,"滑らかな竜鱗",0,"",0,0,1,0,0,False,"","ui/icon/022000/022251.tex","",1,1,"激った血",0,"normal/item_start",0
2001631,"サンクチンニのつる",0,"",0,0,1,0,0,False,"","ui/icon/021000/021662.tex","",5,1,"美しきモグムグ",0,"normal/item_start",0
2001632,"ラッパの花",0,"",0,0,1,0,0,False,"","ui/icon/025000/025023.tex","",3,1,"遺構に咲く花",0,"normal/item_start",0
2001633,"編みカゴ",0,"",0,0,1,0,0,False,"","ui/icon/022000/022261.tex","",3,1,"ヒトとの遭遇",0,"normal/item_start",0
2001634,"良質な黒土",0,"",0,0,1,0,0,False,"","ui/icon/021000/021464.tex","",1,1,"忙しき庭師たち",0,"normal/item_start",0
2001635,"クポの実",0,"",0,0,1,0,0,False,"","ui/icon/025000/025311.tex","",5,1,"良いクポの実",0,"normal/item_start",0
2001636,"古代の武具",0,"",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","",3,1,"古のシブい武具",0,"normal/item_start",0
2001637,"ウスティエヌの鎧片",0,"",0,0,1,0,0,False,"","ui/icon/025000/025919.tex","",1,1,"飛槍ペレグリン",0,"normal/item_start",0
2001638,"奇妙な紙片",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","",1,1,"血塗られた使命と宿命",0,"normal/item_start",0
2001639,"メキメキ草",0,"",0,0,1,0,0,False,"","ui/icon/025000/025005.tex","",1,1,"メキメキ草まで飛んでゆけ！",0,"normal/item_start",0
2001640,"素焼きの水瓶",0,"",0,0,1,0,0,False,"","ui/icon/025000/025055.tex","",1,1,"水場に居座る魔物",0,"normal/item_start",0
2001641,"水で充たされた水瓶",0,"",0,0,1,0,0,False,"","ui/icon/025000/025055.tex","",1,1,"水場に居座る魔物",0,"normal/item_start",0
2001642,"モグリンナイフ",0,"",0,0,1,0,0,False,"","ui/icon/030000/030363.tex","イベントアイテム",1,1,"ビリビリの鱗を削りとれ！",3,"normal/item_start",0
2001643,"ビリビリの鱗",0,"",0,0,1,0,0,False,"","ui/icon/022000/022251.tex","",3,1,"ビリビリの鱗を削りとれ！",0,"normal/item_start",0
2001644,"ピカピカの金属片",0,"",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","",5,1,"ナイショの穴場",0,"normal/item_start",0
2001645,"ポカポカ草の苗",0,"",0,0,1,0,0,False,"","ui/icon/025000/025015.tex","",5,1,"新芽を護ろう",0,"normal/item_start",0
2001646,"モグソンの編みカゴ",0,"",0,0,1,0,0,False,"","ui/icon/022000/022261.tex","",3,1,"モグソンの忘れ物",0,"normal/item_start",0
2001647,"メリアエの枝",0,"",0,0,1,0,0,False,"","ui/icon/022000/022416.tex","",3,1,"モグズンの見学",0,"normal/item_start",0
2001648,"ドレイクの尾",0,"",0,0,1,0,0,False,"","ui/icon/022000/022635.tex","",3,1,"モグコンの成長",0,"normal/item_start",0
2001649,"ライムゴーレムの心核",0,"",0,0,1,0,0,False,"","ui/icon/020000/020403.tex","",3,1,"モグートの勉強",0,"normal/item_start",0
2001650,"モサモサ草の苗",0,"",0,0,1,0,0,False,"","ui/icon/025000/025015.tex","",3,1,"芽吹いてしまった苗",0,"normal/item_start",0
2001651,"フワフワ浮草",0,"",0,0,1,0,0,False,"","ui/icon/021000/021801.tex","",3,1,"風に吹かれて",0,"normal/item_start",0
2001652,"ピカピカの古道具",0,"",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","",3,1,"ヒト憎けりゃ物まで憎い",0,"normal/item_start",0
2001653,"ピカピカの指輪",0,"",0,0,1,0,0,False,"","ui/icon/054000/054402.tex","",1,1,"全財産を取り返せ！",0,"normal/item_start",0
2001654,"ゾブランの甲殻",0,"",0,0,1,0,0,False,"","ui/icon/020000/020008.tex","",3,1,"挑むための知恵",0,"normal/item_start",0
2001655,"ウィセントの肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025153.tex","",4,1,"食糧危機の救い主",0,"normal/item_start",0
2001656,"柔らかな黒土",0,"",0,0,1,0,0,False,"","ui/icon/027000/027404.tex","",5,1,"黒くて柔らかいあいつ",0,"normal/item_start",0
2001657,"×未使用",0,"",0,0,1,0,0,False,"",,"",1,1,,0,"normal/item_start",0
2001658,"ガストルニスの大卵",0,"",0,0,1,0,0,False,"","ui/icon/025000/025252.tex","",1,1,"卵の未来",0,"normal/item_start",0
2001659,"エーテル計測器",0,"",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","",2,1,"大切な落とし物",0,"normal/item_start",0
2001660,"一次調査報告書",0,"",0,0,1,0,0,False,"","ui/icon/026000/026188.tex","",1,1,"調査書を奪還せよ",0,"normal/item_start",0
2001661,"エーテル計測器",0,"",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","",6,1,"手負いの竜騎士",0,"normal/item_start",0
2001662,"竜騎士団の荷箱",0,"",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","",1,1,"歴史的邂逅",0,"normal/item_start",0
2001663,"竜の巣観測記録",0,"",0,0,1,0,0,False,"","ui/icon/026000/026156.tex","",1,1,"歴史的邂逅",0,"normal/item_start",0
2001664,"シュラウドベッチ",0,"",0,0,1,0,0,False,"","ui/icon/025000/025353.tex","",1,1,"連載第二回「マメが繋ぐ交流の芽」",3,"normal/item_start",0
2001665,"園芸師ギルドの野菜",0,"",0,0,1,0,0,False,"","ui/icon/025000/025218.tex","",1,1,"連載最終回「種は国境を越えて」",3,"normal/item_start",0
2001666,"マルティノーの書状",0,"",0,0,1,0,0,False,"","ui/icon/026000/026185.tex","",1,1,"連載最終回「種は国境を越えて」",3,"normal/item_start",0
2001667,"フフチャの書状",0,"",0,0,1,0,0,False,"","ui/icon/026000/026180.tex","",1,1,"連載準備回「雲海から届いた依頼」",3,"normal/item_start",0
2001668,"カンパのむき身",0,"",0,0,1,0,0,False,"","ui/icon/027000/027015.tex","",5,1,"懐かしのむき身",0,"normal/item_start",0
2001669,"エンディミオンの爪",0,"",0,0,1,0,0,False,"","ui/icon/022000/022301.tex","",5,1,"猛禽の切れ味",0,"normal/item_start",0
2001670,"ムシクイ草",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",3,1,"渦巻く閃光のように",0,"normal/item_start",0
2001671,"ズンド族の貢ぎ物",0,"",0,0,1,0,0,False,"","ui/icon/022000/022261.tex","",3,1,"貢ぐ、奪う、蓄える",0,"normal/item_start",0
2001672,"枷の鍵",0,"",0,0,1,0,0,False,"","ui/icon/025000/025902.tex","イベントアイテム",1,1,"帝国の枷",3,"normal/item_start",0
2001673,"パラナの妖薬",0,"",0,0,1,0,0,False,"","ui/icon/027000/027608.tex","イベントアイテム",1,1,"生贄大脱走",3,"normal/item_start",0
2001674,"チョコボのモモ肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025154.tex","イベントアイテム",1,1,"横取りは許さない",3,"normal/item_start",0
2001675,"バンダースナッチの生肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025153.tex","",3,1,"空腹のイライラ",0,"normal/item_start",0
2001676,"硬貨の詰まった袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","イベントアイテム",1,1,"愛情のレシピ",3,"normal/item_start",0
2001677,"ローマニロッソ",0,"",0,0,1,0,0,False,"","ui/icon/025000/025057.tex","イベントアイテム",1,1,"愛情のレシピ",3,"normal/item_start",0
2001678,"クポの実",0,"",0,0,1,0,0,False,"","ui/icon/025000/025311.tex","",5,1,"モーグリの必需品",0,"normal/item_start",0
2001679,"渡り鳥の巣",0,"",0,0,1,0,0,False,"","ui/icon/052000/052191.tex","",5,1,"鳥の巣掃除のお楽しみ",0,"normal/item_start",0
2001680,"竜のタマゴ",0,"",0,0,1,0,0,False,"","ui/icon/025000/025252.tex","",1,1,"広場の不届き者",0,"normal/item_start",0
2001681,"穂先の欠けた槍",0,"",0,0,1,0,0,False,"","ui/icon/031000/031828.tex","",1,1,"槍の持ち主を訪ねて",3,"normal/item_start",0
2001682,"槍の穂先",0,"",0,0,1,0,0,False,"","ui/icon/023000/023103.tex","",1,1,"父と子の宿命",3,"normal/item_start",0
2001683,"アンズーの巣",0,"",0,0,1,0,0,False,"","ui/icon/052000/052191.tex","",3,1,"危うき鳥の巣掃除",0,"normal/item_start",0
2001684,"古びた甲冑の破片",0,"",0,0,1,0,0,False,"","ui/icon/020000/020903.tex","",1,1,"その正体は……",0,"normal/item_start",0
2001685,"打ち捨てられた遺品",0,"",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","",3,1,"勇敢さが残したもの",0,"normal/item_start",0
2001686,"角尊の密書",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","",1,1,"不浄なるもの",0,"normal/item_start",0
2001687,"死霊の肉片",0,"",0,0,1,0,0,False,"","ui/icon/023000/023001.tex","",1,1,"私を否定するもの",0,"normal/item_start",0
2001688,"死霊の肉片",0,"",0,0,1,0,0,False,"","ui/icon/023000/023001.tex","",1,1,"角尊は惑う",0,"normal/item_start",0
2001689,"甲冑師ギルドの贈り物",0,"",0,0,1,0,0,False,"","ui/icon/026000/026108.tex","",1,1,"甲冑師たち",3,"normal/item_start",0
2001690,"熟れた果実",0,"",0,0,1,0,0,False,"","ui/icon/025000/025308.tex","",5,1,"イディルシャイアでこんにちは",0,"normal/item_start",0
2001691,"ワイルドビーストの魔眼",0,"",0,0,1,0,0,False,"","ui/icon/021000/021280.tex","",3,1,"魔眼を使ってスランプ脱出？",0,"normal/item_start",0
2001692,"ガラクタ袋",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",4,1,"大事な大事なガラクタ",0,"normal/item_start",0
2001693,"ナルブルーイの若葉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025202.tex","",8,1,"ラウドジョクスの特製ブレンド",0,"normal/item_start",0
2001694,"釣り餌袋",0,"",0,0,1,0,0,False,"","ui/icon/025000/025919.tex","",1,1,"釣り餌を変えてスランプ脱出？",0,"normal/item_start",0
2001695,"釣り餌の代金",0,"",0,0,1,0,0,False,"","ui/icon/026000/026110.tex","",1,1,"釣り餌を変えてスランプ脱出？",0,"normal/item_start",0
2001696,"地脈分配結晶",0,"",0,0,1,0,0,False,"","ui/icon/020000/020015.tex","",3,1,"エーテライトの保守点検",0,"normal/item_start",0
2001697,"オーン・コリブリの羽根",0,"",0,0,1,0,0,False,"","ui/icon/021000/021901.tex","",5,1,"最後の調査も危険がいっぱい",0,"normal/item_start",0
2001698,"サンベアーの肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025153.tex","",5,1,"狩りをこなしてスランプ脱出？",0,"normal/item_start",0
2001699,"盗品の荷箱",0,"",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","",1,1,"人の犯した所業",0,"normal/item_start",0
2001700,"クラン・モブ手配書：初級",0,"",0,0,1,0,0,False,"","ui/icon/025000/025941.tex","イベントアイテム",1,4,,0,"normal/item_start",0
2001701,"クラン・モブ手配書：中級",0,"",0,0,1,0,0,False,"","ui/icon/025000/025942.tex","イベントアイテム",1,4,,0,"normal/item_start",0
2001702,"クラン・モブ手配書：上級",0,"",0,0,1,0,0,False,"","ui/icon/025000/025943.tex","イベントアイテム",1,4,,0,"normal/item_start",0
2001703,"クラン・リスキーモブ手配書",0,"",0,0,1,0,0,False,"","ui/icon/025000/025944.tex","イベントアイテム",1,4,,0,"normal/item_start",0
